year,price
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,15.99
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.25
1995,16.5
1995,16.5
1995,16.5
1995,16.5
1995,16.5
1995,16.5
1995,16.5
1995,16.5
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.549999
1995,16.950001
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,16.99
1995,17.5
1995,17.5
1995,17.75
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.25
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
1995,18.75
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,10
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,12.5
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.5
2000,13.7
2000,13.7
2000,13.7
2000,13.7
2000,13.7
2000,13.7
2000,13.7
2000,13.7
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,13.75
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.5
2000,14.8
2000,14.8
2000,14.8
2000,14.8
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.95
2000,14.99
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15
2000,15.45
2000,15.45
2000,15.45
2000,15.45
2000,15.45
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.5
2000,15.75
2000,15.75
2000,15.75
2000,15.75
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.95
2000,15.99
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
2000,16
