date,division,up,down,level,up_ch,down_ch,total,up_sh,down_sh,level_sh,change_sh,division_s,division_sh,date2,date4,year,month,quarter
195,5,945,1294,10145,.17650774,-.2,12384,.076308139,.10448966,.81920218,.1807978,"Furnishings, household equipment and maintenance",Household,01-04-2004,2004-04-01,2004,4,2
195,2,1966,275,1915,.022332424,-.11028956,4156,.47305101,.066169396,.46077961,.53922039,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-04-2004,2004-04-01,2004,4,2
195,1,2240,2078,17007,.10572919,-.12660468,21325,.10504103,.097444311,.79751468,.20248535,Food and non-alcoholic beverages,Food & drink,01-04-2004,2004-04-01,2004,4,2
195,4,240,87,3378,.090824738,-.11123471,3705,.06477733,.023481781,.9117409,.088259108,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-04-2004,2004-04-01,2004,4,2
195,12,418,362,6770,.14159149,-.13256702,7550,.05536424,.047947019,.89668876,.10331126,Miscellaneous goods and services,Misc,01-04-2004,2004-04-01,2004,4,2
195,7,528,133,3249,.10820273,-.099945076,3910,.13503836,.034015346,.83094627,.1690537,Transport,Transport,01-04-2004,2004-04-01,2004,4,2
195,11,1185,200,9124,.055429295,-.085139334,10509,.11276049,.019031307,.86820823,.1317918,Restaurants and Hotels,Restaurants & Hotels,01-04-2004,2004-04-01,2004,4,2
195,3,807,1127,10242,.2236111,-.19999999,12176,.066277921,.092559129,.84116292,.15883705,Clothing and footwear,Clothing and footwear,01-04-2004,2004-04-01,2004,4,2
196,5,1151,899,10583,.18087918,-.1666667,12633,.09111058,.071162827,.83772659,.16227341,"Furnishings, household equipment and maintenance",Household,01-05-2004,2004-05-01,2004,5,2
196,1,2242,1991,17280,.10212955,-.11111109,21513,.10421605,.092548691,.80323523,.19676474,Food and non-alcoholic beverages,Food & drink,01-05-2004,2004-05-01,2004,5,2
196,11,730,142,9583,.053571463,-.08555802,10455,.069823049,.013582018,.91659492,.08340507,Restaurants and Hotels,Restaurants & Hotels,01-05-2004,2004-05-01,2004,5,2
196,6,88,51,1688,.10714287,-.068845913,1827,.048166394,.027914613,.92391902,.076081008,Health,Health,01-05-2004,2004-05-01,2004,5,2
196,7,838,60,3040,.080128245,-.085163012,3938,.21279837,.015236161,.77196544,.22803453,Transport,Transport,01-05-2004,2004-05-01,2004,5,2
196,2,371,284,3535,.080160342,-.073333345,4190,.088544153,.067780428,.84367543,.15632458,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-05-2004,2004-05-01,2004,5,2
196,4,283,146,3305,.09420009,-.10865872,3734,.07579004,.039100159,.88510978,.1148902,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-05-2004,2004-05-01,2004,5,2
196,9,604,911,8741,.14492753,-.15207377,10256,.058892354,.088826053,.85228157,.1477184,Recreation and culture,Recreation & culture,01-05-2004,2004-05-01,2004,5,2
196,3,655,777,11521,.21538462,-.19999999,12953,.050567437,.059986103,.88944644,.11055354,Clothing and footwear,Clothing and footwear,01-05-2004,2004-05-01,2004,5,2
196,12,382,276,7107,.13158673,-.14170969,7765,.049195107,.035544109,.91526079,.084739216,Miscellaneous goods and services,Misc,01-05-2004,2004-05-01,2004,5,2
196,8,3,28,125,.0096969604,-.16806723,156,.01923077,.17948718,.80128205,.19871795,Communication,Communication,01-05-2004,2004-05-01,2004,5,2
197,6,80,34,1729,.089999989,-.19294992,1843,.043407489,.018448181,.93814433,.06185567,Health,Health,01-06-2004,2004-06-01,2004,6,2
197,8,36,34,87,.16806723,-.15548262,157,.22929937,.21656051,.55414015,.44585988,Communication,Communication,01-06-2004,2004-06-01,2004,6,2
197,2,669,359,3153,.083498925,-.089782886,4181,.16000956,.085864626,.75412583,.2458742,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-06-2004,2004-06-01,2004,6,2
197,5,870,1060,10860,.20728603,-.15662237,12790,.068021894,.082877249,.84910089,.15089914,"Furnishings, household equipment and maintenance",Household,01-06-2004,2004-06-01,2004,6,2
197,3,609,1046,11967,.21113111,-.2002002,13622,.04470709,.076787546,.87850535,.12149464,Clothing and footwear,Clothing and footwear,01-06-2004,2004-06-01,2004,6,2
197,12,405,240,7196,.1265305,-.13862996,7841,.051651575,.030608341,.91774011,.082259916,Miscellaneous goods and services,Misc,01-06-2004,2004-06-01,2004,6,2
197,1,1757,1978,17888,.12004802,-.12467292,21623,.081256069,.091476671,.82726729,.17273274,Food and non-alcoholic beverages,Food & drink,01-06-2004,2004-06-01,2004,6,2
197,11,436,143,10117,.061224431,-.10813953,10696,.040762901,.013369484,.9458676,.054132387,Restaurants and Hotels,Restaurants & Hotels,01-06-2004,2004-06-01,2004,6,2
197,7,320,365,3239,.093614936,-.099003598,3924,.081549436,.093017332,.82543325,.17456678,Transport,Transport,01-06-2004,2004-06-01,2004,6,2
197,9,772,643,8872,.14629386,-.1438849,10287,.075046174,.062506072,.86244774,.13755225,Recreation and culture,Recreation & culture,01-06-2004,2004-06-01,2004,6,2
197,4,182,206,3320,.10926228,-.085998282,3708,.049083065,.055555556,.89536136,.10463862,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-06-2004,2004-06-01,2004,6,2
198,6,79,44,1729,.12403107,-.18586381,1852,.042656589,.023758098,.93358529,.066414684,Health,Health,01-07-2004,2004-07-01,2004,7,3
198,2,966,365,2808,.073455773,-.074303411,4139,.23338971,.088185549,.67842472,.32157525,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-07-2004,2004-07-01,2004,7,3
198,9,589,753,8917,.13870531,-.15007503,10259,.057413004,.07339897,.86918801,.13081197,Recreation and culture,Recreation & culture,01-07-2004,2004-07-01,2004,7,3
198,7,251,500,3174,.080516234,-.13332577,3925,.063949041,.12738854,.80866241,.19133759,Transport,Transport,01-07-2004,2004-07-01,2004,7,3
198,5,557,1536,10668,.14295933,-.19999623,12761,.043648615,.12036674,.83598465,.16401535,"Furnishings, household equipment and maintenance",Household,01-07-2004,2004-07-01,2004,7,3
198,1,1669,2063,17988,.11135858,-.1032609,21720,.076841623,.094981581,.8281768,.1718232,Food and non-alcoholic beverages,Food & drink,01-07-2004,2004-07-01,2004,7,3
198,8,3,32,114,.034137923,-.16739473,149,.020134227,.2147651,.76510066,.23489933,Communication,Communication,01-07-2004,2004-07-01,2004,7,3
198,12,352,333,7073,.12531322,-.17586401,7758,.04537252,.042923436,.91170406,.088295951,Miscellaneous goods and services,Misc,01-07-2004,2004-07-01,2004,7,3
198,11,320,151,10289,.061750814,-.078968845,10760,.029739777,.014033457,.95622677,.043773234,Restaurants and Hotels,Restaurants & Hotels,01-07-2004,2004-07-01,2004,7,3
198,3,788,2293,10107,.21408567,-.25164479,13188,.059751291,.17387019,.76637852,.23362148,Clothing and footwear,Clothing and footwear,01-07-2004,2004-07-01,2004,7,3
198,4,201,148,3318,.1010363,-.073370829,3667,.054813199,.040359966,.90482682,.095173165,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-07-2004,2004-07-01,2004,7,3
199,2,403,349,3325,.089394063,-.061746977,4077,.098847188,.085602157,.81555063,.18444934,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-08-2004,2004-08-01,2004,8,3
199,7,614,133,3160,.081014782,-.10447261,3907,.15715383,.034041464,.80880469,.19119529,Transport,Transport,01-08-2004,2004-08-01,2004,8,3
199,1,1551,1952,17937,.12316139,-.10101012,21440,.07234142,.091044776,.83661383,.1633862,Food and non-alcoholic beverages,Food & drink,01-08-2004,2004-08-01,2004,8,3
199,12,447,342,6788,.11893308,-.12378019,7577,.058994327,.045136597,.89586908,.10413092,Miscellaneous goods and services,Misc,01-08-2004,2004-08-01,2004,8,3
199,4,249,46,3334,.11922269,-.087092824,3629,.068613946,.012675668,.91871041,.081289612,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-08-2004,2004-08-01,2004,8,3
199,3,1356,1342,9780,.25015643,-.20000002,12478,.10867126,.10754929,.78377944,.21622056,Clothing and footwear,Clothing and footwear,01-08-2004,2004-08-01,2004,8,3
199,5,1133,954,10303,.16666667,-.12144116,12390,.091444716,.076997578,.83155769,.16844229,"Furnishings, household equipment and maintenance",Household,01-08-2004,2004-08-01,2004,8,3
199,8,26,27,90,.25221395,-.1438849,143,.18181819,.18881118,.62937063,.37062937,Communication,Communication,01-08-2004,2004-08-01,2004,8,3
199,11,394,127,10249,.066253833,-.10000002,10770,.0365831,.011792015,.95162487,.048375115,Restaurants and Hotels,Restaurants & Hotels,01-08-2004,2004-08-01,2004,8,3
199,6,51,60,1768,.067833975,-.21428572,1879,.027142096,.031931877,.94092602,.059073973,Health,Health,01-08-2004,2004-08-01,2004,8,3
199,9,636,852,8502,.14973296,-.13333334,9990,.063663661,.085285284,.85105103,.14894894,Recreation and culture,Recreation & culture,01-08-2004,2004-08-01,2004,8,3
200,6,115,25,1719,.14776295,-.17105901,1859,.061861217,.01344809,.92469072,.075309306,Health,Health,01-09-2004,2004-09-01,2004,9,3
200,1,1949,2148,16877,.1113449,-.10090613,20974,.092924573,.10241251,.80466294,.19533709,Food and non-alcoholic beverages,Food & drink,01-09-2004,2004-09-01,2004,9,3
200,5,1293,744,10047,.14262517,-.13479994,12084,.10700099,.061569016,.83143002,.16857001,"Furnishings, household equipment and maintenance",Household,01-09-2004,2004-09-01,2004,9,3
200,11,688,174,9915,.061388869,-.076923124,10777,.063839659,.016145496,.92001486,.079985157,Restaurants and Hotels,Restaurants & Hotels,01-09-2004,2004-09-01,2004,9,3
200,8,14,8,104,.00040421297,-.15530357,126,.11111111,.063492067,.82539684,.17460318,Communication,Communication,01-09-2004,2004-09-01,2004,9,3
200,12,394,243,6863,.1170255,-.14817041,7500,.052533332,.032400001,.91506666,.084933333,Miscellaneous goods and services,Misc,01-09-2004,2004-09-01,2004,9,3
200,4,334,102,3185,.093731262,-.098497443,3621,.092239715,.028169014,.87959129,.12040873,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-09-2004,2004-09-01,2004,9,3
200,2,323,273,3453,.0855432,-.050447114,4049,.079772785,.067424059,.85280317,.14719684,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-09-2004,2004-09-01,2004,9,3
200,7,516,127,3227,.085714288,-.093835242,3870,.13333334,.032816537,.83385015,.16614988,Transport,Transport,01-09-2004,2004-09-01,2004,9,3
200,3,1083,745,10132,.25,-.2,11960,.090551838,.06229097,.84715718,.1528428,Clothing and footwear,Clothing and footwear,01-09-2004,2004-09-01,2004,9,3
200,9,507,553,8671,.15414315,-.14814818,9731,.05210153,.056828693,.89106977,.10893022,Recreation and culture,Recreation & culture,01-09-2004,2004-09-01,2004,9,3
201,3,848,967,10993,.20281236,-.20000002,12808,.066208616,.075499691,.85829169,.14170831,Clothing and footwear,Clothing and footwear,01-10-2004,2004-10-01,2004,10,4
201,6,78,53,1726,.14589575,-.11196551,1857,.042003229,.028540658,.92945611,.070543885,Health,Health,01-10-2004,2004-10-01,2004,10,4
201,12,368,230,6918,.11394933,-.16668056,7516,.048962213,.030601384,.92043638,.079563595,Miscellaneous goods and services,Misc,01-10-2004,2004-10-01,2004,10,4
201,4,372,72,3186,.11198938,-.12512988,3630,.10247934,.01983471,.87768596,.12231405,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-10-2004,2004-10-01,2004,10,4
201,5,576,986,10462,.1372087,-.15503876,12024,.047904193,.082002662,.87009317,.12990686,"Furnishings, household equipment and maintenance",Household,01-10-2004,2004-10-01,2004,10,4
201,8,6,16,91,.14587326,-.090925619,113,.053097345,.14159292,.80530971,.19469026,Communication,Communication,01-10-2004,2004-10-01,2004,10,4
201,2,227,214,3697,.081471086,-.090211362,4138,.054857418,.051715806,.89342678,.10657322,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-10-2004,2004-10-01,2004,10,4
201,9,460,513,8796,.16370568,-.1474838,9769,.047087725,.052513052,.90039921,.099600777,Recreation and culture,Recreation & culture,01-10-2004,2004-10-01,2004,10,4
201,11,446,147,10200,.049460422,-.062500015,10793,.041323081,.013619939,.94505697,.054943018,Restaurants and Hotels,Restaurants & Hotels,01-10-2004,2004-10-01,2004,10,4
201,7,815,62,2988,.095659047,-.08748132,3865,.21086675,.016041398,.77309185,.22690815,Transport,Transport,01-10-2004,2004-10-01,2004,10,4
201,1,1524,1684,17802,.11428569,-.11940305,21010,.072536886,.08015231,.84731078,.15268919,Food and non-alcoholic beverages,Food & drink,01-10-2004,2004-10-01,2004,10,4
202,2,213,482,3554,.06698522,-.09137059,4249,.050129443,.11343846,.8364321,.1635679,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-11-2004,2004-11-01,2004,11,4
202,3,844,873,11568,.24999996,-.2,13285,.063530296,.065713212,.87075651,.12924351,Clothing and footwear,Clothing and footwear,01-11-2004,2004-11-01,2004,11,4
202,12,344,292,6922,.14524361,-.17469877,7558,.045514688,.038634561,.91585076,.084149249,Miscellaneous goods and services,Misc,01-11-2004,2004-11-01,2004,11,4
202,1,1786,1914,17790,.11258275,-.11965824,21490,.083108425,.08906468,.82782692,.17217311,Food and non-alcoholic beverages,Food & drink,01-11-2004,2004-11-01,2004,11,4
202,8,3,17,110,.16486073,-.2002002,130,.023076924,.13076924,.84615386,.15384616,Communication,Communication,01-11-2004,2004-11-01,2004,11,4
202,7,688,71,3093,.067365438,-.099777028,3852,.17860852,.018431984,.8029595,.1970405,Transport,Transport,01-11-2004,2004-11-01,2004,11,4
202,11,673,145,9920,.053482067,-.075498551,10738,.062674612,.013503445,.92382193,.076178059,Restaurants and Hotels,Restaurants & Hotels,01-11-2004,2004-11-01,2004,11,4
202,5,979,768,10444,.15873016,-.11375737,12191,.080305144,.062997296,.85669756,.14330244,"Furnishings, household equipment and maintenance",Household,01-11-2004,2004-11-01,2004,11,4
202,9,537,750,8486,.15444019,-.14644653,9773,.054947305,.076742046,.86831063,.13168935,Recreation and culture,Recreation & culture,01-11-2004,2004-11-01,2004,11,4
202,6,68,26,1771,.14285715,-.11111111,1865,.036461126,.013941019,.94959784,.050402146,Health,Health,01-11-2004,2004-11-01,2004,11,4
202,4,126,204,3304,.12307692,-.11118525,3634,.034672536,.056136489,.90919095,.090809025,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-11-2004,2004-11-01,2004,11,4
203,6,47,49,1795,.1,-.18181819,1891,.024854574,.025912216,.94923323,.050766788,Health,Health,01-12-2004,2004-12-01,2004,12,4
203,8,4,15,116,.22453783,-.23333335,135,.029629629,.11111111,.85925925,.14074074,Communication,Communication,01-12-2004,2004-12-01,2004,12,4
203,9,481,505,8746,.13867228,-.13380259,9732,.049424578,.051890671,.89868474,.10131525,Recreation and culture,Recreation & culture,01-12-2004,2004-12-01,2004,12,4
203,3,652,1239,12095,.22023807,-.22121212,13986,.046618048,.088588588,.86479336,.13520664,Clothing and footwear,Clothing and footwear,01-12-2004,2004-12-01,2004,12,4
203,4,182,201,3289,.098875642,-.11843143,3672,.049564268,.054738563,.89569718,.10430283,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-12-2004,2004-12-01,2004,12,4
203,7,137,479,3233,.070915431,-.094633713,3849,.035593662,.12444791,.83995843,.16004157,Transport,Transport,01-12-2004,2004-12-01,2004,12,4
203,1,1920,1270,18616,.14309345,-.10638643,21806,.088049158,.05824085,.85371,.14629,Food and non-alcoholic beverages,Food & drink,01-12-2004,2004-12-01,2004,12,4
203,2,185,306,3730,.11123471,-.07202816,4221,.043828476,.072494671,.88367683,.11632314,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-12-2004,2004-12-01,2004,12,4
203,5,1246,695,10351,.22471915,-.17657445,12292,.10136674,.056540839,.84209239,.15790758,"Furnishings, household equipment and maintenance",Household,01-12-2004,2004-12-01,2004,12,4
203,12,279,209,7128,.14166668,-.14871746,7616,.036633402,.027442226,.93592435,.064075626,Miscellaneous goods and services,Misc,01-12-2004,2004-12-01,2004,12,4
203,11,506,105,10171,.063236773,-.091778845,10782,.046930067,.0097384527,.94333148,.05666852,Restaurants and Hotels,Restaurants & Hotels,01-12-2004,2004-12-01,2004,12,4
204,4,488,194,2851,.071479626,-.1402331,3533,.13812624,.054910842,.80696291,.19303708,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-01-2005,2005-01-01,2005,1,1
204,5,604,2034,9221,.11117288,-.2,11859,.050931782,.1715153,.7775529,.22244708,"Furnishings, household equipment and maintenance",Household,01-01-2005,2005-01-01,2005,1,1
204,2,1050,224,2962,.12831481,-.09137059,4236,.24787535,.052880075,.69924456,.30075541,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-01-2005,2005-01-01,2005,1,1
204,6,131,33,1711,.1,-.14583334,1875,.069866665,.0176,.91253334,.087466665,Health,Health,01-01-2005,2005-01-01,2005,1,1
204,8,13,6,125,.10002,-.26739466,144,.090277776,.041666668,.86805558,.13194445,Communication,Communication,01-01-2005,2005-01-01,2005,1,1
204,1,2125,1463,18451,.10250506,-.12331083,22039,.096419983,.066382319,.83719772,.16280231,Food and non-alcoholic beverages,Food & drink,01-01-2005,2005-01-01,2005,1,1
204,3,985,2292,9133,.2,-.23078695,12410,.079371475,.18468976,.73593879,.26406124,Clothing and footwear,Clothing and footwear,01-01-2005,2005-01-01,2005,1,1
204,11,358,145,10236,.068454012,-.085217394,10739,.033336438,.013502188,.95316136,.046838626,Restaurants and Hotels,Restaurants & Hotels,01-01-2005,2005-01-01,2005,1,1
204,12,673,367,6395,.11454321,-.17418253,7435,.090517819,.049361128,.86012107,.13987894,Miscellaneous goods and services,Misc,01-01-2005,2005-01-01,2005,1,1
204,9,641,1016,7788,.16081867,-.20008004,9445,.067866594,.10757014,.82456326,.17543674,Recreation and culture,Recreation & culture,01-01-2005,2005-01-01,2005,1,1
204,7,396,705,2626,.07932242,-.063749231,3727,.10625168,.18916018,.70458812,.29541185,Transport,Transport,01-01-2005,2005-01-01,2005,1,1
205,11,468,184,6835,.090909109,-.10465433,7487,.062508345,.024575932,.91291571,.087084278,Restaurants and Hotels,Restaurants & Hotels,01-02-2005,2005-02-01,2005,2,1
205,8,12,19,76,.17478994,-.18185124,107,.11214953,.17757009,.71028036,.28971961,Communication,Communication,01-02-2005,2005-02-01,2005,2,1
205,1,2159,1374,12732,.099999979,-.11111115,16265,.13273901,.084475867,.78278512,.21721488,Food and non-alcoholic beverages,Food & drink,01-02-2005,2005-02-01,2005,2,1
205,4,208,129,2332,.063851386,-.16722408,2669,.077931806,.04833271,.87373549,.12626451,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-02-2005,2005-02-01,2005,2,1
205,3,769,785,6941,.30937314,-.20006862,8495,.090523839,.092407301,.81706887,.18293114,Clothing and footwear,Clothing and footwear,01-02-2005,2005-02-01,2005,2,1
205,7,330,61,2314,.080568485,-.13175547,2705,.12199631,.022550832,.85545284,.14454713,Transport,Transport,01-02-2005,2005-02-01,2005,2,1
205,12,370,324,4909,.16282856,-.15741572,5603,.066036053,.057826165,.87613779,.12386222,Miscellaneous goods and services,Misc,01-02-2005,2005-02-01,2005,2,1
