item_id,description,desc_short,year,decile,price,median,medianRebase
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2016,8090,.15666664,1.0925,1.8423271
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,10,.9666667,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,1020,.033333302,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,2030,.014999986,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,3040,.031666636,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,4050,.064166784,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,5060,.071666598,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,6070,.11749995,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,7080,.13833344,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2017,8090,.12416661,1.1108334,1.8732436
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,10,1.0408334,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,1020,.054166675,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,2030,.0041666031,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,3040,.00083339214,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,4050,.0083333254,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,5060,.024999976,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,6070,.1583333,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,7080,.1158334,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2018,8090,.1925,1.1083333,1.8690276
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,10,1.04,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,1020,.060000062,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,2030,.0041667223,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,3040,.0041666031,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,4050,.068750024,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,5060,.049999952,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,6070,.089583397,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,7080,.074583292,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2019,8090,.33708334,1.1770834,1.9849635
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,10,1.075,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,1020,.024999976,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,2030,0,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,3040,0,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,4050,.0041667223,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,5060,.037499905,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,6070,.075000048,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,7080,.070833325,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2020,8090,.3125,1.1041667,1.8620013
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,10,1.1,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,1020,.012499928,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,2030,0,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,3040,.0083334446,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,4050,.0083332062,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,5060,.041666746,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,6070,.1291666,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,7080,.11666667,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2021,8090,.13750005,1.1291666,1.9041595
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,10,1.0433333,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,1020,.11500001,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,2030,.0083333254,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,3040,0,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,4050,0,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,5060,.091666698,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,6070,.20833337,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,7080,.16666663,1.1666666,1.9673973
210102,LARGE LOAF-WHITE-UNSLICED-800G,White loaf,2022,8090,.10000002,1.1666666,1.9673973
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,10,.336,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,1020,.067999989,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,2030,.040000021,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,3040,.020999998,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,4050,.0094999969,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,5060,.017499983,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,6070,.041000009,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,7080,.032500029,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1988,8090,.03549999,.4745,1
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,10,.31681818,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,1020,.093636364,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,2030,.054090917,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,3040,.018181801,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,4050,.020454556,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,5060,.016818225,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,6070,.039090872,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,7080,.040000021,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1989,8090,.032727242,.50318182,1.0604464
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,10,.36291668,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,1020,.075416654,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,2030,.057500005,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,3040,.03125,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,4050,.017916679,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,5060,.032916665,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,6070,.03125,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,7080,.038333356,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1990,8090,.050833344,.54500002,1.1485775
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,10,.44083333,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,1020,.060000002,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,2030,.043333352,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,3040,.03125,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,4050,.021666646,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,5060,.035416663,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,6070,.031666696,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,7080,.045833349,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1991,8090,.064999938,.59708333,1.2583421
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,10,.46583334,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,1020,.043333322,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,2030,.057916701,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,3040,.042916656,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,4050,.016250014,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,5060,.032083333,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,6070,.056666672,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,7080,.053333282,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1992,8090,.071666658,.62625003,1.3198104
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,10,.43166664,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,1020,.11333337,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,2030,.053333342,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,3040,.048333287,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,4050,.012916684,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,5060,.027083337,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,6070,.033333361,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,7080,.05916661,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1993,8090,.12,.65958333,1.3900597
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,10,.45374998,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,1020,.10208336,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,2030,.031666636,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,3040,.033333361,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,4050,.03791666,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,5060,.030833304,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,6070,.030416727,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,7080,.060833275,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1994,8090,.11916667,.65875,1.3883035
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,10,.47708333,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,1020,.10333335,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,2030,.030416667,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,3040,.029999971,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,4050,.022916675,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,5060,.042500019,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,6070,.032083333,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,7080,.076249957,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1995,8090,.11041665,.66374999,1.3988409
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,10,.47499999,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,1020,.11416665,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,2030,.050416708,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,3040,.026666641,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,4050,.02125001,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,5060,.049166679,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,6070,.029166639,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,7080,.077083349,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1996,8090,.14333332,.6875,1.4488935
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,10,.47833332,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,1020,.094999999,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,2030,.048749983,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,3040,.037500024,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,4050,.027083337,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,5060,.045833349,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,6070,.036666632,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,7080,.082500041,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1997,8090,.16666663,.68666667,1.4471374
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,10,.44291666,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,1020,.062916666,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,2030,.084166646,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,3040,.077916682,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,4050,.027083337,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,5060,.019166708,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,6070,.059999943,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,7080,.098333359,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1998,8090,.18250006,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,10,.45666665,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,1020,.034166694,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,2030,.10916662,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,3040,.081666708,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,4050,.025833368,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,5060,.05249995,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,6070,.075833321,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,7080,.19291663,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,1999,8090,.11125004,.70750004,1.4910433
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,10,.45416665,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,1020,.035416692,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,2030,.096249968,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,3040,.030833364,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,4050,.089166641,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,5060,.060000002,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,6070,.080416679,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,7080,.18125004,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2000,8090,.14249992,.70583332,1.4875307
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,10,.46250001,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,1020,.062916666,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,2030,.062916636,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,3040,.073333323,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,4050,.033333361,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,5060,.057916701,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,6070,.052083313,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,7080,.18916667,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2001,8090,.38083333,.69499999,1.4646996
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,10,.46083334,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,1020,.066666692,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,2030,.075416625,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,3040,.085416675,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,4050,.072083354,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,5060,.036249995,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,6070,.089166641,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,7080,.2120834,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2002,8090,.39708328,.76041669,1.6025641
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,10,.45083332,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,1020,.10541666,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,2030,.1225,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,3040,.038333356,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,4050,.078333318,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,5060,.055416703,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,6070,.098333299,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,7080,.16875005,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2003,8090,.34708333,.79541665,1.6763259
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,10,.45166665,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,1020,.068333328,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,2030,.12916666,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,3040,.062083364,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,4050,.060000002,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,5060,.091666639,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,6070,.073750019,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,7080,.054583371,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2004,8090,.19333327,.77125001,1.6253952
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,10,.44333333,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,1020,.047500014,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,2030,.10749996,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,3040,.097916722,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,4050,.080833316,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,5060,.10208333,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,6070,.086666644,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,7080,.026666701,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2005,8090,.19,.77708334,1.6376888
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,10,.39416665,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,1020,.038333327,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,2030,.15000001,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,3040,.13291669,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,4050,.083333313,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,5060,.087916672,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,6070,.10333335,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,7080,.085000038,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2006,8090,.14499998,.79874998,1.6833508
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,10,.39249998,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,1020,.046666682,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,2030,.17583334,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,3040,.11583334,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,4050,.11999995,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,5060,.038333356,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,6070,.10083336,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,7080,.15999997,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2007,8090,.245,.8508333,1.7931155
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,10,.47624999,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,1020,.085416675,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,2030,.089999974,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,3040,.07916671,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,4050,.077916682,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,5060,.09041661,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,6070,.091666698,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,7080,.16125005,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2008,8090,.33375001,.80875003,1.7044258
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,10,.59166664,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,1020,.05250001,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,2030,.042500019,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,3040,.042500019,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,4050,.050000012,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,5060,.12624997,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,6070,.084583342,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,7080,.14250004,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2009,8090,.36749995,.7791667,1.6420795
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2010,10,.59166664,.76166666,1.6051984
210106,SIX BREAD ROLLS-WHITE/BROWN,Bread rolls,2010,1020,.048750043,.76166666,1.6051984
