itemName,price,p,group,newDate
Lettuce,3040,0,1,2019-10-01
Lettuce,4050,.050000012,1,2019-10-01
Lettuce,5060,0,1,2019-10-01
Lettuce,6070,0,1,2019-10-01
Lettuce,7080,.19,1,2019-10-01
Lettuce,8090,.10000002,1,2019-10-01
Pub meal,10,6.1999998,1,2019-10-01
Pub meal,1020,.78999996,1,2019-10-01
Pub meal,2030,.61000013,1,2019-10-01
Pub meal,3040,.38999987,1,2019-10-01
Pub meal,4050,.96000004,1,2019-10-01
Pub meal,5060,.80000019,1,2019-10-01
Pub meal,6070,.73999977,1,2019-10-01
Pub meal,7080,.90999985,1,2019-10-01
Pub meal,8090,1.5500002,1,2019-10-01
Cigarettes,10,11.99,1,2019-10-01
Cigarettes,1020,.10000038,1,2019-10-01
Cigarettes,2030,.18000031,1,2019-10-01
Cigarettes,3040,.079999924,1,2019-10-01
Cigarettes,4050,0,1,2019-10-01
Cigarettes,5060,0,1,2019-10-01
Cigarettes,6070,0,1,2019-10-01
Cigarettes,7080,.14999962,1,2019-10-01
Cigarettes,8090,.21000004,1,2019-10-01
Kerosene,10,508.82999,2,2019-10-01
Kerosene,1020,5.4599915,2,2019-10-01
Kerosene,2030,6.710022,2,2019-10-01
Kerosene,3040,3.4799805,2,2019-10-01
Kerosene,4050,5.7700195,2,2019-10-01
Kerosene,5060,13.130005,2,2019-10-01
Kerosene,6070,8.5,2,2019-10-01
Kerosene,7080,5.8800049,2,2019-10-01
Kerosene,8090,57.649963,2,2019-10-01
Men's socks,10,.86000001,1,2019-10-01
Men's socks,1020,.34000003,1,2019-10-01
Men's socks,2030,.19999993,1,2019-10-01
Men's socks,3040,.31000006,1,2019-10-01
Men's socks,4050,.69000006,1,2019-10-01
Men's socks,5060,0,1,2019-10-01
Men's socks,6070,1.0149999,1,2019-10-01
Men's socks,7080,2.29,1,2019-10-01
Men's socks,8090,4.2950001,1,2019-10-01
Paperback - non-fiction,10,4.5,2,2019-10-01
Paperback - non-fiction,1020,2.4899998,2,2019-10-01
Paperback - non-fiction,2030,2,2,2019-10-01
Paperback - non-fiction,3040,0,2,2019-10-01
Paperback - non-fiction,4050,0,2,2019-10-01
Paperback - non-fiction,5060,0,2,2019-10-01
Paperback - non-fiction,6070,0,2,2019-10-01
Paperback - non-fiction,7080,0,2,2019-10-01
Paperback - non-fiction,8090,1,2,2019-10-01
Semi skimmed milk,10,.79000002,2,2019-11-01
Semi skimmed milk,1020,0,2,2019-11-01
Semi skimmed milk,2030,.0099999905,2,2019-11-01
Semi skimmed milk,3040,0,2,2019-11-01
Semi skimmed milk,4050,0,2,2019-11-01
Semi skimmed milk,5060,.050000012,2,2019-11-01
Semi skimmed milk,6070,0,2,2019-11-01
Semi skimmed milk,7080,.039999962,2,2019-11-01
Semi skimmed milk,8090,.0099999905,2,2019-11-01
Lettuce,10,.60000002,1,2019-11-01
Lettuce,1020,0,1,2019-11-01
Lettuce,2030,.019999981,1,2019-11-01
Lettuce,3040,.029999971,1,2019-11-01
Lettuce,4050,.050000012,1,2019-11-01
Lettuce,5060,0,1,2019-11-01
Lettuce,6070,0,1,2019-11-01
Lettuce,7080,.25,1,2019-11-01
Lettuce,8090,.25000006,1,2019-11-01
Pub meal,10,6.1999998,1,2019-11-01
Pub meal,1020,.78999996,1,2019-11-01
Pub meal,2030,.61000013,1,2019-11-01
Pub meal,3040,.4000001,1,2019-11-01
Pub meal,4050,.94999981,1,2019-11-01
Pub meal,5060,.94000053,1,2019-11-01
Pub meal,6070,.59999943,1,2019-11-01
Pub meal,7080,1,1,2019-11-01
Pub meal,8090,1.46,1,2019-11-01
Cigarettes,10,11.99,1,2019-11-01
Cigarettes,1020,.079999924,1,2019-11-01
Cigarettes,2030,.28000069,1,2019-11-01
Cigarettes,3040,0,1,2019-11-01
Cigarettes,4050,0,1,2019-11-01
Cigarettes,5060,0,1,2019-11-01
Cigarettes,6070,0,1,2019-11-01
Cigarettes,7080,.14999962,1,2019-11-01
Cigarettes,8090,.21000004,1,2019-11-01
Kerosene,10,490.51001,2,2019-11-01
Kerosene,1020,11.919983,2,2019-11-01
Kerosene,2030,5.2449951,2,2019-11-01
Kerosene,3040,14.174988,2,2019-11-01
Kerosene,4050,8.6100464,2,2019-11-01
Kerosene,5060,7.4599609,2,2019-11-01
Kerosene,6070,33.544983,2,2019-11-01
Kerosene,7080,25.88501,2,2019-11-01
Kerosene,8090,32.230042,2,2019-11-01
Men's socks,10,.86000001,1,2019-11-01
Men's socks,1020,.34000003,1,2019-11-01
Men's socks,2030,.19999993,1,2019-11-01
Men's socks,3040,.31000006,1,2019-11-01
Men's socks,4050,.65499997,1,2019-11-01
Men's socks,5060,.035000086,1,2019-11-01
Men's socks,6070,.92999983,1,2019-11-01
Men's socks,7080,2.4200001,1,2019-11-01
Men's socks,8090,4.25,1,2019-11-01
Paperback - non-fiction,10,4.5,2,2019-11-01
Paperback - non-fiction,1020,4.4899998,2,2019-11-01
Paperback - non-fiction,2030,0,2,2019-11-01
Paperback - non-fiction,3040,0,2,2019-11-01
Paperback - non-fiction,4050,0,2,2019-11-01
Paperback - non-fiction,5060,0,2,2019-11-01
Paperback - non-fiction,6070,0,2,2019-11-01
Paperback - non-fiction,7080,1,2,2019-11-01
Paperback - non-fiction,8090,0,2,2019-11-01
Semi skimmed milk,10,.79000002,2,2019-12-01
Semi skimmed milk,1020,0,2,2019-12-01
Semi skimmed milk,2030,.0099999905,2,2019-12-01
Semi skimmed milk,3040,0,2,2019-12-01
Semi skimmed milk,4050,0,2,2019-12-01
Semi skimmed milk,5060,.050000012,2,2019-12-01
Semi skimmed milk,6070,0,2,2019-12-01
Semi skimmed milk,7080,.039999962,2,2019-12-01
Semi skimmed milk,8090,.0099999905,2,2019-12-01
Lettuce,10,.58999997,1,2019-12-01
Lettuce,1020,.01000005,1,2019-12-01
Lettuce,2030,.049999952,1,2019-12-01
Lettuce,3040,0,1,2019-12-01
Lettuce,4050,.050000012,1,2019-12-01
Lettuce,5060,0,1,2019-12-01
Lettuce,6070,0,1,2019-12-01
Lettuce,7080,.19999999,1,2019-12-01
Lettuce,8090,.090000033,1,2019-12-01
Pub meal,10,6.1999998,1,2019-12-01
Pub meal,1020,.92500019,1,2019-12-01
Pub meal,2030,.4749999,1,2019-12-01
Pub meal,3040,.45000029,1,2019-12-01
Pub meal,4050,.89999962,1,2019-12-01
Pub meal,5060,.89000034,1,2019-12-01
Pub meal,6070,.64999962,1,2019-12-01
Pub meal,7080,1,1,2019-12-01
Pub meal,8090,1.2600002,1,2019-12-01
Cigarettes,10,11.99,1,2019-12-01
Cigarettes,1020,.10000038,1,2019-12-01
Cigarettes,2030,.26000023,1,2019-12-01
Cigarettes,3040,0,1,2019-12-01
Cigarettes,4050,0,1,2019-12-01
Cigarettes,5060,0,1,2019-12-01
Cigarettes,6070,0,1,2019-12-01
Cigarettes,7080,.14999962,1,2019-12-01
Cigarettes,8090,.21000004,1,2019-12-01
Kerosene,10,497.70001,2,2019-12-01
Kerosene,1020,16.799988,2,2019-12-01
Kerosene,2030,6.6199951,2,2019-12-01
Kerosene,3040,4.6199951,2,2019-12-01
Kerosene,4050,11.130005,2,2019-12-01
Kerosene,5060,19.109985,2,2019-12-01
Kerosene,6070,20.790039,2,2019-12-01
Kerosene,7080,36.639954,2,2019-12-01
Kerosene,8090,48.200012,2,2019-12-01
Men's socks,10,.86000001,1,2019-12-01
Men's socks,1020,.34000003,1,2019-12-01
Men's socks,2030,.13,1,2019-12-01
Men's socks,3040,.33999991,1,2019-12-01
Men's socks,4050,.33000004,1,2019-12-01
Men's socks,5060,.4000001,1,2019-12-01
Men's socks,6070,.92999983,1,2019-12-01
Men's socks,7080,2.1700001,1,2019-12-01
Men's socks,8090,4.5,1,2019-12-01
Paperback - non-fiction,10,4.5,2,2019-12-01
Paperback - non-fiction,1020,4.4899998,2,2019-12-01
Paperback - non-fiction,2030,0,2,2019-12-01
Paperback - non-fiction,3040,0,2,2019-12-01
Paperback - non-fiction,4050,0,2,2019-12-01
Paperback - non-fiction,5060,0,2,2019-12-01
Paperback - non-fiction,6070,0,2,2019-12-01
Paperback - non-fiction,7080,1,2,2019-12-01
Paperback - non-fiction,8090,0,2,2019-12-01
Semi skimmed milk,10,.79000002,2,2020-01-01
Semi skimmed milk,1020,.0099999905,2,2020-01-01
Semi skimmed milk,2030,0,2,2020-01-01
Semi skimmed milk,3040,0,2,2020-01-01
Semi skimmed milk,4050,0,2,2020-01-01
Semi skimmed milk,5060,.050000012,2,2020-01-01
Semi skimmed milk,6070,.039999962,2,2020-01-01
Semi skimmed milk,7080,.0099999905,2,2020-01-01
Semi skimmed milk,8090,0,2,2020-01-01
Lettuce,10,.62,1,2020-01-01
Lettuce,1020,0,1,2020-01-01
Lettuce,2030,.029999971,1,2020-01-01
Lettuce,3040,0,1,2020-01-01
Lettuce,4050,.050000012,1,2020-01-01
Lettuce,5060,0,1,2020-01-01
Lettuce,6070,.050000012,1,2020-01-01
Lettuce,7080,.14999998,1,2020-01-01
Lettuce,8090,.10000002,1,2020-01-01
Pub meal,10,6.1999998,1,2020-01-01
Pub meal,1020,.9000001,1,2020-01-01
Pub meal,2030,.5,1,2020-01-01
Pub meal,3040,.50000048,1,2020-01-01
Pub meal,4050,.84999943,1,2020-01-01
Pub meal,5060,.94000053,1,2020-01-01
Pub meal,6070,.59999943,1,2020-01-01
Pub meal,7080,1,1,2020-01-01
Pub meal,8090,1.46,1,2020-01-01
Cigarettes,10,11.99,1,2020-01-01
Cigarettes,1020,.30000019,1,2020-01-01
Cigarettes,2030,.06000042,1,2020-01-01
Cigarettes,3040,0,1,2020-01-01
Cigarettes,4050,0,1,2020-01-01
Cigarettes,5060,0,1,2020-01-01
Cigarettes,6070,0,1,2020-01-01
Cigarettes,7080,.14999962,1,2020-01-01
Cigarettes,8090,.43000031,1,2020-01-01
Kerosene,10,502.42999,2,2020-01-01
Kerosene,1020,6.8200073,2,2020-01-01
Kerosene,2030,14.700012,2,2020-01-01
Kerosene,3040,7.4599609,2,2020-01-01
Kerosene,4050,14.070007,2,2020-01-01
Kerosene,5060,35.280029,2,2020-01-01
Kerosene,6070,21.419983,2,2020-01-01
Kerosene,7080,60.27002,2,2020-01-01
Kerosene,8090,16.47998,2,2020-01-01
Men's socks,10,.86000001,1,2020-01-01
Men's socks,1020,.34000003,1,2020-01-01
Men's socks,2030,.19999993,1,2020-01-01
Men's socks,3040,.20000005,1,2020-01-01
Men's socks,4050,.39999998,1,2020-01-01
Men's socks,5060,.4000001,1,2020-01-01
Men's socks,6070,.92999983,1,2020-01-01
Men's socks,7080,2.4200001,1,2020-01-01
Men's socks,8090,4.25,1,2020-01-01
Paperback - non-fiction,10,4.5,2,2020-01-01
Paperback - non-fiction,1020,4.4899998,2,2020-01-01
Paperback - non-fiction,2030,0,2,2020-01-01
Paperback - non-fiction,3040,0,2,2020-01-01
Paperback - non-fiction,4050,0,2,2020-01-01
Paperback - non-fiction,5060,0,2,2020-01-01
Paperback - non-fiction,6070,0,2,2020-01-01
Paperback - non-fiction,7080,1,2,2020-01-01
Paperback - non-fiction,8090,0,2,2020-01-01
Semi skimmed milk,10,.80000001,2,2020-02-01
Semi skimmed milk,1020,0,2,2020-02-01
Semi skimmed milk,2030,0,2,2020-02-01
Semi skimmed milk,3040,0,2,2020-02-01
Semi skimmed milk,4050,0,2,2020-02-01
Semi skimmed milk,5060,.050000012,2,2020-02-01
Semi skimmed milk,6070,0,2,2020-02-01
Semi skimmed milk,7080,.049999952,2,2020-02-01
Semi skimmed milk,8090,0,2,2020-02-01
Lettuce,10,.62,1,2020-02-01
Lettuce,1020,0,1,2020-02-01
Lettuce,2030,.029999971,1,2020-02-01
Lettuce,3040,0,1,2020-02-01
Lettuce,4050,.050000012,1,2020-02-01
Lettuce,5060,0,1,2020-02-01
Lettuce,6070,0,1,2020-02-01
Lettuce,7080,.25,1,2020-02-01
Lettuce,8090,.050000012,1,2020-02-01
Pub meal,10,6.1999998,1,2020-02-01
Pub meal,1020,.78999996,1,2020-02-01
Pub meal,2030,.61000013,1,2020-02-01
Pub meal,3040,.38999987,1,2020-02-01
Pub meal,4050,.96000004,1,2020-02-01
Pub meal,5060,.94999981,1,2020-02-01
Pub meal,6070,.59000015,1,2020-02-01
Pub meal,7080,1.0100002,1,2020-02-01
Pub meal,8090,1.4899998,1,2020-02-01
Cigarettes,10,11.99,1,2020-02-01
Cigarettes,1020,.36000061,1,2020-02-01
Cigarettes,2030,0,1,2020-02-01
Cigarettes,3040,0,1,2020-02-01
Cigarettes,4050,0,1,2020-02-01
Cigarettes,5060,0,1,2020-02-01
Cigarettes,6070,.14999962,1,2020-02-01
Cigarettes,7080,.050000191,1,2020-02-01
Cigarettes,8090,.38000011,1,2020-02-01
Kerosene,10,440.48001,2,2020-02-01
Kerosene,1020,10.809998,2,2020-02-01
Kerosene,2030,19.949982,2,2020-02-01
Kerosene,3040,14.390015,2,2020-02-01
Kerosene,4050,33.859985,2,2020-02-01
Kerosene,5060,49.51001,2,2020-02-01
Kerosene,6070,42.630005,2,2020-02-01
Kerosene,7080,0,2,2020-02-01
Kerosene,8090,12.279968,2,2020-02-01
Men's socks,10,.86000001,1,2020-02-01
Men's socks,1020,.34000003,1,2020-02-01
Men's socks,2030,0,1,2020-02-01
Men's socks,3040,.50999999,1,2020-02-01
Men's socks,4050,.50999999,1,2020-02-01
Men's socks,5060,.18000007,1,2020-02-01
Men's socks,6070,1.0999999,1,2020-02-01
Men's socks,7080,2,1,2020-02-01
Men's socks,8090,4.5,1,2020-02-01
Paperback - non-fiction,10,4.5,2,2020-02-01
Paperback - non-fiction,1020,1.5,2,2020-02-01
Paperback - non-fiction,2030,2.9899998,2,2020-02-01
Paperback - non-fiction,3040,0,2,2020-02-01
Paperback - non-fiction,4050,0,2,2020-02-01
Paperback - non-fiction,5060,0,2,2020-02-01
Paperback - non-fiction,6070,0,2,2020-02-01
Paperback - non-fiction,7080,1,2,2020-02-01
Paperback - non-fiction,8090,0,2,2020-02-01
Semi skimmed milk,10,.80000001,2,2020-03-01
Semi skimmed milk,1020,0,2,2020-03-01
Semi skimmed milk,2030,0,2,2020-03-01
Semi skimmed milk,3040,0,2,2020-03-01
Semi skimmed milk,4050,0,2,2020-03-01
Semi skimmed milk,5060,.050000012,2,2020-03-01
Semi skimmed milk,6070,.039999962,2,2020-03-01
Semi skimmed milk,7080,.0099999905,2,2020-03-01
Semi skimmed milk,8090,0,2,2020-03-01
Lettuce,10,.62,1,2020-03-01
Lettuce,1020,0,1,2020-03-01
Lettuce,2030,0,1,2020-03-01
Lettuce,3040,.029999971,1,2020-03-01
Lettuce,4050,.050000012,1,2020-03-01
Lettuce,5060,0,1,2020-03-01
Lettuce,6070,0,1,2020-03-01
Lettuce,7080,.19999999,1,2020-03-01
Lettuce,8090,.10000002,1,2020-03-01
Pub meal,10,6.3499999,1,2020-03-01
Pub meal,1020,.80000019,1,2020-03-01
Pub meal,2030,.54999971,1,2020-03-01
Pub meal,3040,.28999996,1,2020-03-01
Pub meal,4050,.96000004,1,2020-03-01
Pub meal,5060,.80000019,1,2020-03-01
Pub meal,6070,.69999981,1,2020-03-01
Pub meal,7080,1.0500002,1,2020-03-01
Pub meal,8090,1.4499998,1,2020-03-01
Cigarettes,10,12.25,1,2020-03-01
Cigarettes,1020,.10000038,1,2020-03-01
Cigarettes,2030,.049999237,1,2020-03-01
Cigarettes,3040,.25,1,2020-03-01
Cigarettes,4050,0,1,2020-03-01
Cigarettes,5060,0,1,2020-03-01
Cigarettes,6070,.039999962,1,2020-03-01
Cigarettes,7080,.11000061,1,2020-03-01
Cigarettes,8090,.21000004,1,2020-03-01
Kerosene,10,287.81,2,2020-03-01
Kerosene,1020,51.660004,2,2020-03-01
Kerosene,2030,45.529999,2,2020-03-01
Kerosene,3040,19.149994,2,2020-03-01
Kerosene,4050,4.565033,2,2020-03-01
Kerosene,5060,11.494965,2,2020-03-01
Kerosene,6070,48.089996,2,2020-03-01
Kerosene,7080,25.200012,2,2020-03-01
Kerosene,8090,15.540009,2,2020-03-01
Men's socks,10,.86000001,1,2020-03-01
Men's socks,1020,.34000003,1,2020-03-01
Men's socks,2030,0,1,2020-03-01
Men's socks,3040,.46999991,1,2020-03-01
Men's socks,4050,.33000004,1,2020-03-01
Men's socks,5060,.4000001,1,2020-03-01
Men's socks,6070,1.0999999,1,2020-03-01
Men's socks,7080,2.0900002,1,2020-03-01
Men's socks,8090,4.4099998,1,2020-03-01
Paperback - non-fiction,10,4.5,2,2020-03-01
Paperback - non-fiction,1020,4.4899998,2,2020-03-01
Paperback - non-fiction,2030,0,2,2020-03-01
Paperback - non-fiction,3040,0,2,2020-03-01
Paperback - non-fiction,4050,0,2,2020-03-01
Paperback - non-fiction,5060,0,2,2020-03-01
Paperback - non-fiction,6070,0,2,2020-03-01
Paperback - non-fiction,7080,1,2,2020-03-01
Paperback - non-fiction,8090,0,2,2020-03-01
Semi skimmed milk,10,.80000001,2,2020-04-01
Semi skimmed milk,1020,0,2,2020-04-01
Semi skimmed milk,2030,0,2,2020-04-01
Semi skimmed milk,3040,0,2,2020-04-01
Semi skimmed milk,4050,0,2,2020-04-01
Semi skimmed milk,5060,.050000012,2,2020-04-01
Semi skimmed milk,6070,.039999962,2,2020-04-01
Semi skimmed milk,7080,0,2,2020-04-01
Semi skimmed milk,8090,.0099999905,2,2020-04-01
Lettuce,10,.64999998,1,2020-04-01
Lettuce,1020,0,1,2020-04-01
Lettuce,2030,0,1,2020-04-01
Lettuce,3040,.050000012,1,2020-04-01
Lettuce,4050,0,1,2020-04-01
Lettuce,5060,0,1,2020-04-01
Lettuce,6070,0,1,2020-04-01
Lettuce,7080,0,1,2020-04-01
Lettuce,8090,.050000012,1,2020-04-01
Cigarettes,10,12.35,1,2020-04-01
Cigarettes,1020,.29999924,1,2020-04-01
Cigarettes,2030,0,1,2020-04-01
Cigarettes,3040,0,1,2020-04-01
Cigarettes,4050,.039999962,1,2020-04-01
Cigarettes,5060,0,1,2020-04-01
Cigarettes,6070,0,1,2020-04-01
Cigarettes,7080,0,1,2020-04-01
Cigarettes,8090,.11000061,1,2020-04-01
Kerosene,10,257.78,2,2020-04-01
Kerosene,1020,3.7799988,2,2020-04-01
Kerosene,2030,6.1900024,2,2020-04-01
Kerosene,3040,5.25,2,2020-04-01
Kerosene,4050,24.679993,2,2020-04-01
Kerosene,5060,54.179993,2,2020-04-01
Kerosene,6070,24.150024,2,2020-04-01
Kerosene,7080,34.649994,2,2020-04-01
Kerosene,8090,14.169983,2,2020-04-01
Men's socks,10,.86000001,1,2020-04-01
Men's socks,1020,.34000003,1,2020-04-01
Men's socks,2030,0,1,2020-04-01
Men's socks,3040,.19999993,1,2020-04-01
Men's socks,4050,.27999997,1,2020-04-01
Men's socks,5060,.32000005,1,2020-04-01
Men's socks,6070,.4000001,1,2020-04-01
Men's socks,7080,.58999991,1,2020-04-01
Men's socks,8090,1.51,1,2020-04-01
Paperback - non-fiction,10,4.5,2,2020-04-01
Paperback - non-fiction,1020,1.79,2,2020-04-01
Paperback - non-fiction,2030,0,2,2020-04-01
Paperback - non-fiction,3040,0,2,2020-04-01
Paperback - non-fiction,4050,.19999981,2,2020-04-01
Paperback - non-fiction,5060,.5,2,2020-04-01
Paperback - non-fiction,6070,0,2,2020-04-01
Paperback - non-fiction,7080,0,2,2020-04-01
Paperback - non-fiction,8090,1,2,2020-04-01
Semi skimmed milk,10,.80000001,2,2020-05-01
Semi skimmed milk,1020,0,2,2020-05-01
Semi skimmed milk,2030,0,2,2020-05-01
Semi skimmed milk,3040,0,2,2020-05-01
Semi skimmed milk,4050,0,2,2020-05-01
Semi skimmed milk,5060,0,2,2020-05-01
Semi skimmed milk,6070,.050000012,2,2020-05-01
Semi skimmed milk,7080,.039999962,2,2020-05-01
Semi skimmed milk,8090,.0099999905,2,2020-05-01
Lettuce,10,.62,1,2020-05-01
Lettuce,1020,0,1,2020-05-01
Lettuce,2030,0,1,2020-05-01
Lettuce,3040,.029999971,1,2020-05-01
Lettuce,4050,0,1,2020-05-01
Lettuce,5060,.040000021,1,2020-05-01
Lettuce,6070,.0099999905,1,2020-05-01
Lettuce,7080,0,1,2020-05-01
Lettuce,8090,.050000012,1,2020-05-01
Cigarettes,10,12.65,1,2020-05-01
Cigarettes,1020,0,1,2020-05-01
Cigarettes,2030,0,1,2020-05-01
Cigarettes,3040,0,1,2020-05-01
Cigarettes,4050,.039999962,1,2020-05-01
Cigarettes,5060,0,1,2020-05-01
Cigarettes,6070,0,1,2020-05-01
Cigarettes,7080,.11000061,1,2020-05-01
Cigarettes,8090,0,1,2020-05-01
Kerosene,10,259.67001,2,2020-05-01
Kerosene,1020,2.6199951,2,2020-05-01
Kerosene,2030,10.190002,2,2020-05-01
Kerosene,3040,4.9299927,2,2020-05-01
Kerosene,4050,9.5899963,2,2020-05-01
Kerosene,5060,19.809998,2,2020-05-01
Kerosene,6070,24.570007,2,2020-05-01
Kerosene,7080,13.019989,2,2020-05-01
Kerosene,8090,42.320007,2,2020-05-01
Men's socks,10,1,1,2020-05-01
Men's socks,1020,.20000005,1,2020-05-01
Men's socks,2030,.049999952,1,2020-05-01
Men's socks,3040,.35000002,1,2020-05-01
Men's socks,4050,.51999986,1,2020-05-01
Men's socks,5060,.28000021,1,2020-05-01
Men's socks,6070,0,1,2020-05-01
Men's socks,7080,.5999999,1,2020-05-01
Men's socks,8090,2.3299999,1,2020-05-01
Paperback - non-fiction,10,4.5,2,2020-05-01
Paperback - non-fiction,1020,2.4899998,2,2020-05-01
Paperback - non-fiction,2030,0,2,2020-05-01
Paperback - non-fiction,3040,0,2,2020-05-01
Paperback - non-fiction,4050,1,2,2020-05-01
Paperback - non-fiction,5060,1,2,2020-05-01
Paperback - non-fiction,6070,0,2,2020-05-01
Paperback - non-fiction,7080,0,2,2020-05-01
Paperback - non-fiction,8090,0,2,2020-05-01
Semi skimmed milk,10,.80000001,2,2020-06-01
Semi skimmed milk,1020,0,2,2020-06-01
Semi skimmed milk,2030,0,2,2020-06-01
Semi skimmed milk,3040,0,2,2020-06-01
Semi skimmed milk,4050,0,2,2020-06-01
Semi skimmed milk,5060,0,2,2020-06-01
Semi skimmed milk,6070,.050000012,2,2020-06-01
Semi skimmed milk,7080,.039999962,2,2020-06-01
Semi skimmed milk,8090,.0099999905,2,2020-06-01
Lettuce,10,.49000001,1,2020-06-01
Lettuce,1020,.0099999905,1,2020-06-01
Lettuce,2030,0,1,2020-06-01
Lettuce,3040,0,1,2020-06-01
Lettuce,4050,.14999998,1,2020-06-01
Lettuce,5060,.050000012,1,2020-06-01
Lettuce,6070,0,1,2020-06-01
Lettuce,7080,0,1,2020-06-01
Lettuce,8090,.28000003,1,2020-06-01
Cigarettes,10,12.65,1,2020-06-01
Cigarettes,1020,0,1,2020-06-01
Cigarettes,2030,0,1,2020-06-01
Cigarettes,3040,0,1,2020-06-01
Cigarettes,4050,.039999962,1,2020-06-01
Cigarettes,5060,0,1,2020-06-01
Cigarettes,6070,0,1,2020-06-01
Cigarettes,7080,0,1,2020-06-01
Cigarettes,8090,.11000061,1,2020-06-01
Kerosene,10,283.29001,2,2020-06-01
Kerosene,1020,9.6600037,2,2020-06-01
Kerosene,2030,16.799988,2,2020-06-01
Kerosene,3040,22.369995,2,2020-06-01
Kerosene,4050,1.5700073,2,2020-06-01
Kerosene,5060,7.8800049,2,2020-06-01
Kerosene,6070,22.049988,2,2020-06-01
Kerosene,7080,57.850006,2,2020-06-01
Kerosene,8090,60.589996,2,2020-06-01
Men's socks,10,1,1,2020-06-01
Men's socks,1020,.20000005,1,2020-06-01
Men's socks,2030,.049999952,1,2020-06-01
Men's socks,3040,.46000004,1,2020-06-01
Men's socks,4050,.69000006,1,2020-06-01
Men's socks,5060,0,1,2020-06-01
Men's socks,6070,.58999991,1,2020-06-01
Men's socks,7080,1.01,1,2020-06-01
Men's socks,8090,3.5,1,2020-06-01
Paperback - non-fiction,10,4.5,2,2020-06-01
Paperback - non-fiction,1020,2.4899998,2,2020-06-01
Paperback - non-fiction,2030,0,2,2020-06-01
Paperback - non-fiction,3040,0,2,2020-06-01
Paperback - non-fiction,4050,.38000011,2,2020-06-01
Paperback - non-fiction,5060,0,2,2020-06-01
Paperback - non-fiction,6070,0,2,2020-06-01
Paperback - non-fiction,7080,0,2,2020-06-01
Paperback - non-fiction,8090,1.6199999,2,2020-06-01
Semi skimmed milk,10,.80000001,2,2020-07-01
Semi skimmed milk,1020,0,2,2020-07-01
Semi skimmed milk,2030,0,2,2020-07-01
Semi skimmed milk,3040,0,2,2020-07-01
Semi skimmed milk,4050,0,2,2020-07-01
Semi skimmed milk,5060,0,2,2020-07-01
Semi skimmed milk,6070,.050000012,2,2020-07-01
Semi skimmed milk,7080,.039999962,2,2020-07-01
Semi skimmed milk,8090,.0099999905,2,2020-07-01
Lettuce,10,.49000001,1,2020-07-01
Lettuce,1020,.0099999905,1,2020-07-01
Lettuce,2030,0,1,2020-07-01
Lettuce,3040,0,1,2020-07-01
Lettuce,4050,.14999998,1,2020-07-01
Lettuce,5060,.050000012,1,2020-07-01
Lettuce,6070,0,1,2020-07-01
Lettuce,7080,0,1,2020-07-01
Lettuce,8090,.19,1,2020-07-01
Pub meal,10,6.4499998,1,2020-07-01
Pub meal,1020,.84000015,1,2020-07-01
Pub meal,2030,.51000023,1,2020-07-01
Pub meal,3040,.049999714,1,2020-07-01
Pub meal,4050,.94000006,1,2020-07-01
Pub meal,5060,.46000004,1,2020-07-01
Pub meal,6070,.64999962,1,2020-07-01
Pub meal,7080,1.0500002,1,2020-07-01
Pub meal,8090,2,1,2020-07-01
Cigarettes,10,12.85,1,2020-07-01
Cigarettes,1020,0,1,2020-07-01
Cigarettes,2030,.14999962,1,2020-07-01
Cigarettes,3040,0,1,2020-07-01
Cigarettes,4050,0,1,2020-07-01
Cigarettes,5060,0,1,2020-07-01
Cigarettes,6070,0,1,2020-07-01
Cigarettes,7080,.039999962,1,2020-07-01
Cigarettes,8090,0,1,2020-07-01
Kerosene,10,299.25,2,2020-07-01
Kerosene,1020,10.5,2,2020-07-01
Kerosene,2030,4.730011,2,2020-07-01
Kerosene,3040,.50997925,2,2020-07-01
Kerosene,4050,34.085022,2,2020-07-01
Kerosene,5060,14.279999,2,2020-07-01
Kerosene,6070,37.009979,2,2020-07-01
Kerosene,7080,104.26501,2,2020-07-01
Kerosene,8090,3.9899902,2,2020-07-01
Men's socks,10,1,1,2020-07-01
Men's socks,1020,.20000005,1,2020-07-01
Men's socks,2030,.19999993,1,2020-07-01
Men's socks,3040,.35000002,1,2020-07-01
Men's socks,4050,.25,1,2020-07-01
Men's socks,5060,.4000001,1,2020-07-01
Men's socks,6070,.58999991,1,2020-07-01
Men's socks,7080,1.01,1,2020-07-01
Men's socks,8090,4,1,2020-07-01
Paperback - non-fiction,10,4.5,2,2020-07-01
Paperback - non-fiction,1020,1.79,2,2020-07-01
Paperback - non-fiction,2030,.69999981,2,2020-07-01
Paperback - non-fiction,3040,.38000011,2,2020-07-01
Paperback - non-fiction,4050,0,2,2020-07-01
Paperback - non-fiction,5060,.11999989,2,2020-07-01
Paperback - non-fiction,6070,1.5,2,2020-07-01
Paperback - non-fiction,7080,0,2,2020-07-01
Paperback - non-fiction,8090,.020000458,2,2020-07-01
Semi skimmed milk,10,.80000001,2,2020-08-01
Semi skimmed milk,1020,0,2,2020-08-01
Semi skimmed milk,2030,0,2,2020-08-01
Semi skimmed milk,3040,0,2,2020-08-01
Semi skimmed milk,4050,0,2,2020-08-01
Semi skimmed milk,5060,.050000012,2,2020-08-01
Semi skimmed milk,6070,0,2,2020-08-01
