itemname,price,p,group,newdate
Lettuce,1020,.040000021,1,2015-02-01
Lettuce,2030,0,1,2015-02-01
Lettuce,3040,.11000001,1,2015-02-01
Lettuce,4050,0,1,2015-02-01
Lettuce,5060,.19,1,2015-02-01
Lettuce,6070,.099999964,1,2015-02-01
Lettuce,7080,.0099999905,1,2015-02-01
Lettuce,8090,.090000033,1,2015-02-01
Pub meal,10,5.4899998,1,2015-02-01
Pub meal,1020,.5,1,2015-02-01
Pub meal,2030,.61000013,1,2015-02-01
Pub meal,3040,.3499999,1,2015-02-01
Pub meal,4050,.55000019,1,2015-02-01
Pub meal,5060,.75,1,2015-02-01
Pub meal,6070,.73999977,1,2015-02-01
Pub meal,7080,.96000004,1,2015-02-01
Pub meal,8090,1.1400003,1,2015-02-01
Cigarettes,10,8.9799995,1,2015-02-01
Cigarettes,1020,.080000877,1,2015-02-01
Cigarettes,2030,.039999962,1,2015-02-01
Cigarettes,3040,.039999962,1,2015-02-01
Cigarettes,4050,.029999733,1,2015-02-01
Cigarettes,5060,.029999733,1,2015-02-01
Cigarettes,6070,.090000153,1,2015-02-01
Cigarettes,7080,.079999924,1,2015-02-01
Cigarettes,8090,.11999989,1,2015-02-01
Men's socks,10,1.0699999,1,2015-02-01
Men's socks,1020,.13000011,1,2015-02-01
Men's socks,2030,0,1,2015-02-01
Men's socks,3040,.2299999,1,2015-02-01
Men's socks,4050,.57000005,1,2015-02-01
Men's socks,5060,.4000001,1,2015-02-01
Men's socks,6070,.5999999,1,2015-02-01
Men's socks,7080,1.5,1,2015-02-01
Men's socks,8090,5.5,1,2015-02-01
Lettuce,10,.47,1,2015-03-01
Lettuce,1020,.020000011,1,2015-03-01
Lettuce,2030,0,1,2015-03-01
Lettuce,3040,.11000001,1,2015-03-01
Lettuce,4050,0,1,2015-03-01
Lettuce,5060,.099999964,1,2015-03-01
Lettuce,6070,.10000002,1,2015-03-01
Lettuce,7080,.099999964,1,2015-03-01
Lettuce,8090,0,1,2015-03-01
Pub meal,10,5.4899998,1,2015-03-01
Pub meal,1020,.5,1,2015-03-01
Pub meal,2030,.61000013,1,2015-03-01
Pub meal,3040,.3499999,1,2015-03-01
Pub meal,4050,.55000019,1,2015-03-01
Pub meal,5060,.78999996,1,2015-03-01
Pub meal,6070,.69999981,1,2015-03-01
Pub meal,7080,.96000004,1,2015-03-01
Pub meal,8090,1.1400003,1,2015-03-01
Cigarettes,10,8.9799995,1,2015-03-01
Cigarettes,1020,.080000877,1,2015-03-01
Cigarettes,2030,.039999962,1,2015-03-01
Cigarettes,3040,.039999962,1,2015-03-01
Cigarettes,4050,.029999733,1,2015-03-01
Cigarettes,5060,.029999733,1,2015-03-01
Cigarettes,6070,.090000153,1,2015-03-01
Cigarettes,7080,.070000648,1,2015-03-01
Cigarettes,8090,.12999916,1,2015-03-01
Men's socks,10,1.14,1,2015-03-01
Men's socks,1020,.060000062,1,2015-03-01
Men's socks,2030,0,1,2015-03-01
Men's socks,3040,.2299999,1,2015-03-01
Men's socks,4050,.57000005,1,2015-03-01
Men's socks,5060,.4000001,1,2015-03-01
Men's socks,6070,.5999999,1,2015-03-01
Men's socks,7080,1.5,1,2015-03-01
Men's socks,8090,5.5,1,2015-03-01
Lettuce,10,.44999999,1,2015-04-01
Lettuce,1020,.040000021,1,2015-04-01
Lettuce,2030,.0099999905,1,2015-04-01
Lettuce,3040,.10000002,1,2015-04-01
Lettuce,4050,.089999974,1,2015-04-01
Lettuce,5060,.10000002,1,2015-04-01
Lettuce,6070,.10999995,1,2015-04-01
Lettuce,7080,0,1,2015-04-01
Lettuce,8090,.090000033,1,2015-04-01
Pub meal,10,5.4899998,1,2015-04-01
Pub meal,1020,.66000032,1,2015-04-01
Pub meal,2030,.44999981,1,2015-04-01
Pub meal,3040,.3499999,1,2015-04-01
Pub meal,4050,.64000034,1,2015-04-01
Pub meal,5060,.80999947,1,2015-04-01
Pub meal,6070,.60000038,1,2015-04-01
Pub meal,7080,.94999981,1,2015-04-01
Pub meal,8090,1.1400003,1,2015-04-01
Cigarettes,10,9.1499996,1,2015-04-01
Cigarettes,1020,.050000191,1,2015-04-01
Cigarettes,2030,.06000042,1,2015-04-01
Cigarettes,3040,.029999733,1,2015-04-01
Cigarettes,4050,.010000229,1,2015-04-01
Cigarettes,5060,.050000191,1,2015-04-01
Cigarettes,6070,.11999989,1,2015-04-01
Cigarettes,7080,.069999695,1,2015-04-01
Cigarettes,8090,.18999958,1,2015-04-01
Men's socks,10,1.14,1,2015-04-01
Men's socks,1020,.060000062,1,2015-04-01
Men's socks,2030,0,1,2015-04-01
Men's socks,3040,.46999991,1,2015-04-01
Men's socks,4050,.33000004,1,2015-04-01
Men's socks,5060,.4000001,1,2015-04-01
Men's socks,6070,.5999999,1,2015-04-01
Men's socks,7080,1.9000001,1,2015-04-01
Men's socks,8090,5.0999999,1,2015-04-01
Lettuce,10,.44999999,1,2015-05-01
Lettuce,1020,.040000021,1,2015-05-01
Lettuce,2030,.0099999905,1,2015-05-01
Lettuce,3040,.10000002,1,2015-05-01
Lettuce,4050,0,1,2015-05-01
Lettuce,5060,.17999995,1,2015-05-01
Lettuce,6070,.12,1,2015-05-01
Lettuce,7080,0,1,2015-05-01
Lettuce,8090,.090000033,1,2015-05-01
Pub meal,10,5.4899998,1,2015-05-01
Pub meal,1020,.76000023,1,2015-05-01
Pub meal,2030,.3499999,1,2015-05-01
Pub meal,3040,.38999987,1,2015-05-01
Pub meal,4050,.61000013,1,2015-05-01
Pub meal,5060,.79999971,1,2015-05-01
Pub meal,6070,.59000015,1,2015-05-01
Pub meal,7080,.96000004,1,2015-05-01
Pub meal,8090,1.3000002,1,2015-05-01
Cigarettes,10,9.1499996,1,2015-05-01
Cigarettes,1020,.070000648,1,2015-05-01
Cigarettes,2030,.069999695,1,2015-05-01
Cigarettes,3040,.010000229,1,2015-05-01
Cigarettes,4050,.050000191,1,2015-05-01
Cigarettes,5060,.039999962,1,2015-05-01
Cigarettes,6070,.079999924,1,2015-05-01
Cigarettes,7080,.10999966,1,2015-05-01
Cigarettes,8090,.14999962,1,2015-05-01
Men's socks,10,1.14,1,2015-05-01
Men's socks,1020,.060000062,1,2015-05-01
Men's socks,2030,.16499996,1,2015-05-01
Men's socks,3040,.064999938,1,2015-05-01
Men's socks,4050,.57000005,1,2015-05-01
Men's socks,5060,.20000005,1,2015-05-01
Men's socks,6070,.63499999,1,2015-05-01
Men's socks,7080,1.79,1,2015-05-01
Men's socks,8090,5.375,1,2015-05-01
Lettuce,10,.44999999,1,2015-06-01
Lettuce,1020,.040000021,1,2015-06-01
Lettuce,2030,0,1,2015-06-01
Lettuce,3040,.11000001,1,2015-06-01
Lettuce,4050,0,1,2015-06-01
Lettuce,5060,.089999974,1,2015-06-01
Lettuce,6070,.10000002,1,2015-06-01
Lettuce,7080,.10999995,1,2015-06-01
Lettuce,8090,0,1,2015-06-01
Pub meal,10,5.625,1,2015-06-01
Pub meal,1020,.66499996,1,2015-06-01
Pub meal,2030,.30999994,1,2015-06-01
Pub meal,3040,.39499998,1,2015-06-01
Pub meal,4050,.82999992,1,2015-06-01
Pub meal,5060,.67000008,1,2015-06-01
Pub meal,6070,.59500027,1,2015-06-01
Pub meal,7080,.85999966,1,2015-06-01
Pub meal,8090,1.3000002,1,2015-06-01
Cigarettes,10,9.1499996,1,2015-06-01
Cigarettes,1020,.070000648,1,2015-06-01
Cigarettes,2030,.069999695,1,2015-06-01
Cigarettes,3040,.010000229,1,2015-06-01
Cigarettes,4050,.050000191,1,2015-06-01
Cigarettes,5060,.049999237,1,2015-06-01
Cigarettes,6070,.070000648,1,2015-06-01
Cigarettes,7080,.099999428,1,2015-06-01
Cigarettes,8090,.15999985,1,2015-06-01
Men's socks,10,1.14,1,2015-06-01
Men's socks,1020,.060000062,1,2015-06-01
Men's socks,2030,.19999993,1,2015-06-01
Men's socks,3040,.26999998,1,2015-06-01
Men's socks,4050,.33000004,1,2015-06-01
Men's socks,5060,.4000001,1,2015-06-01
Men's socks,6070,.5999999,1,2015-06-01
Men's socks,7080,1.75,1,2015-06-01
Men's socks,8090,5.25,1,2015-06-01
Lettuce,10,.44999999,1,2015-07-01
Lettuce,1020,.040000021,1,2015-07-01
Lettuce,2030,0,1,2015-07-01
Lettuce,3040,0,1,2015-07-01
Lettuce,4050,.034999967,1,2015-07-01
Lettuce,5060,.075000048,1,2015-07-01
Lettuce,6070,0,1,2015-07-01
Lettuce,7080,.099999964,1,2015-07-01
Lettuce,8090,.10000002,1,2015-07-01
Pub meal,10,5.5999999,1,2015-07-01
Pub meal,1020,.6500001,1,2015-07-01
Pub meal,2030,.3499999,1,2015-07-01
Pub meal,3040,.49000025,1,2015-07-01
Pub meal,4050,.73499966,1,2015-07-01
Pub meal,5060,.625,1,2015-07-01
Pub meal,6070,.55000019,1,2015-07-01
Pub meal,7080,.94999981,1,2015-07-01
Pub meal,8090,1.3400002,1,2015-07-01
Cigarettes,10,9.1499996,1,2015-07-01
Cigarettes,1020,.070000648,1,2015-07-01
Cigarettes,2030,.079999924,1,2015-07-01
Cigarettes,3040,0,1,2015-07-01
Cigarettes,4050,.050000191,1,2015-07-01
Cigarettes,5060,.049999237,1,2015-07-01
Cigarettes,6070,.070000648,1,2015-07-01
Cigarettes,7080,.10999966,1,2015-07-01
Cigarettes,8090,.14999962,1,2015-07-01
Men's socks,10,1.14,1,2015-07-01
Men's socks,1020,.060000062,1,2015-07-01
Men's socks,2030,0,1,2015-07-01
Men's socks,3040,.39999998,1,2015-07-01
Men's socks,4050,.39999998,1,2015-07-01
Men's socks,5060,.4000001,1,2015-07-01
Men's socks,6070,.5999999,1,2015-07-01
Men's socks,7080,1.75,1,2015-07-01
Men's socks,8090,5.2399998,1,2015-07-01
Lettuce,10,.34,1,2015-08-01
Lettuce,1020,.15000001,1,2015-08-01
Lettuce,2030,0,1,2015-08-01
Lettuce,3040,0,1,2015-08-01
Lettuce,4050,.034999967,1,2015-08-01
Lettuce,5060,.075000048,1,2015-08-01
Lettuce,6070,.079999983,1,2015-08-01
Lettuce,7080,.069999993,1,2015-08-01
Lettuce,8090,.040000021,1,2015-08-01
Pub meal,10,5.625,1,2015-08-01
Pub meal,1020,.64499998,1,2015-08-01
Pub meal,2030,.32999992,1,2015-08-01
Pub meal,3040,.38999987,1,2015-08-01
Pub meal,4050,.66000032,1,2015-08-01
Pub meal,5060,.74999952,1,2015-08-01
Pub meal,6070,.59500027,1,2015-08-01
Pub meal,7080,.95499992,1,2015-08-01
Pub meal,8090,1.1750002,1,2015-08-01
Cigarettes,10,9.1999998,1,2015-08-01
Cigarettes,1020,.020000458,1,2015-08-01
Cigarettes,2030,.079999924,1,2015-08-01
Cigarettes,3040,0,1,2015-08-01
Cigarettes,4050,.050000191,1,2015-08-01
Cigarettes,5060,.049999237,1,2015-08-01
Cigarettes,6070,.070000648,1,2015-08-01
Cigarettes,7080,.10999966,1,2015-08-01
Cigarettes,8090,.14999962,1,2015-08-01
Men's socks,10,1.14,1,2015-08-01
Men's socks,1020,.060000062,1,2015-08-01
Men's socks,2030,.13,1,2015-08-01
Men's socks,3040,.099999905,1,2015-08-01
Men's socks,4050,.57000005,1,2015-08-01
Men's socks,5060,.4000001,1,2015-08-01
Men's socks,6070,.26999998,1,2015-08-01
Men's socks,7080,1.8299999,1,2015-08-01
Men's socks,8090,5.1000004,1,2015-08-01
Lettuce,10,.44999999,1,2015-09-01
Lettuce,1020,.040000021,1,2015-09-01
Lettuce,2030,0,1,2015-09-01
Lettuce,3040,0,1,2015-09-01
Lettuce,4050,.11000001,1,2015-09-01
Lettuce,5060,0,1,2015-09-01
Lettuce,6070,.089999974,1,2015-09-01
Lettuce,7080,.060000002,1,2015-09-01
Lettuce,8090,.10000002,1,2015-09-01
Pub meal,10,5.6500001,1,2015-09-01
Pub meal,1020,.63999987,1,2015-09-01
Pub meal,2030,.30999994,1,2015-09-01
Pub meal,3040,.38999987,1,2015-09-01
Pub meal,4050,.61000013,1,2015-09-01
Pub meal,5060,.79000044,1,2015-09-01
Pub meal,6070,.60999966,1,2015-09-01
Pub meal,7080,.94999981,1,2015-09-01
Pub meal,8090,1.3000002,1,2015-09-01
Cigarettes,10,9.1999998,1,2015-09-01
Cigarettes,1020,.090000153,1,2015-09-01
Cigarettes,2030,.010000229,1,2015-09-01
Cigarettes,3040,.050000191,1,2015-09-01
Cigarettes,4050,.089999199,1,2015-09-01
Cigarettes,5060,.030000687,1,2015-09-01
Cigarettes,6070,.029999733,1,2015-09-01
Cigarettes,7080,.079999924,1,2015-09-01
Cigarettes,8090,.14999962,1,2015-09-01
Men's socks,10,1.14,1,2015-09-01
Men's socks,1020,.060000062,1,2015-09-01
Men's socks,2030,.13,1,2015-09-01
Men's socks,3040,.099999905,1,2015-09-01
Men's socks,4050,.57000005,1,2015-09-01
Men's socks,5060,.20000005,1,2015-09-01
Men's socks,6070,.47000003,1,2015-09-01
Men's socks,7080,1.8299999,1,2015-09-01
Men's socks,8090,5.4499998,1,2015-09-01
Lettuce,10,.44999999,1,2015-10-01
Lettuce,1020,.040000021,1,2015-10-01
Lettuce,2030,0,1,2015-10-01
Lettuce,3040,0,1,2015-10-01
Lettuce,4050,.099999964,1,2015-10-01
Lettuce,5060,.01000005,1,2015-10-01
Lettuce,6070,.099999964,1,2015-10-01
Lettuce,7080,.10000002,1,2015-10-01
Lettuce,8090,.19,1,2015-10-01
Pub meal,10,5.75,1,2015-10-01
Pub meal,1020,.53999996,1,2015-10-01
Pub meal,2030,.30999994,1,2015-10-01
Pub meal,3040,.49000025,1,2015-10-01
Pub meal,4050,.65999985,1,2015-10-01
Pub meal,5060,.69999981,1,2015-10-01
Pub meal,6070,.55000019,1,2015-10-01
Pub meal,7080,1,1,2015-10-01
Pub meal,8090,1.5,1,2015-10-01
Cigarettes,10,9.4399996,1,2015-10-01
Cigarettes,1020,.010000229,1,2015-10-01
Cigarettes,2030,.020000458,1,2015-10-01
Cigarettes,3040,.079999924,1,2015-10-01
Cigarettes,4050,0,1,2015-10-01
Cigarettes,5060,.029999733,1,2015-10-01
Cigarettes,6070,.11999989,1,2015-10-01
Cigarettes,7080,.14000034,1,2015-10-01
Cigarettes,8090,.14999962,1,2015-10-01
Men's socks,10,1.14,1,2015-10-01
Men's socks,1020,.060000062,1,2015-10-01
Men's socks,2030,.13,1,2015-10-01
Men's socks,3040,.099999905,1,2015-10-01
Men's socks,4050,.57000005,1,2015-10-01
Men's socks,5060,.20000005,1,2015-10-01
Men's socks,6070,.46000004,1,2015-10-01
Men's socks,7080,1.8399999,1,2015-10-01
Men's socks,8090,5.4499998,1,2015-10-01
Lettuce,10,.44999999,1,2015-11-01
Lettuce,1020,.040000021,1,2015-11-01
Lettuce,2030,0,1,2015-11-01
Lettuce,3040,0,1,2015-11-01
Lettuce,4050,.11000001,1,2015-11-01
Lettuce,5060,0,1,2015-11-01
Lettuce,6070,.099999964,1,2015-11-01
Lettuce,7080,.18000001,1,2015-11-01
Lettuce,8090,.11000001,1,2015-11-01
Pub meal,10,5.9499998,1,2015-11-01
Pub meal,1020,.34000015,1,2015-11-01
Pub meal,2030,.30999994,1,2015-11-01
Pub meal,3040,.49000025,1,2015-11-01
Pub meal,4050,.65999985,1,2015-11-01
Pub meal,5060,.69999981,1,2015-11-01
Pub meal,6070,.55000019,1,2015-11-01
Pub meal,7080,1,1,2015-11-01
Pub meal,8090,1.5,1,2015-11-01
Cigarettes,10,9.4399996,1,2015-11-01
Cigarettes,1020,.010000229,1,2015-11-01
Cigarettes,2030,.10000038,1,2015-11-01
Cigarettes,3040,0,1,2015-11-01
Cigarettes,4050,.029999733,1,2015-11-01
Cigarettes,5060,.069999695,1,2015-11-01
Cigarettes,6070,.050000191,1,2015-11-01
Cigarettes,7080,.14000034,1,2015-11-01
Cigarettes,8090,.14999962,1,2015-11-01
Men's socks,10,1.14,1,2015-11-01
Men's socks,1020,.060000062,1,2015-11-01
Men's socks,2030,.13,1,2015-11-01
Men's socks,3040,.099999905,1,2015-11-01
Men's socks,4050,.57000005,1,2015-11-01
Men's socks,5060,.4000001,1,2015-11-01
Men's socks,6070,.5999999,1,2015-11-01
Men's socks,7080,1.5,1,2015-11-01
Men's socks,8090,5.4499998,1,2015-11-01
Lettuce,10,.44999999,1,2015-12-01
Lettuce,1020,.040000021,1,2015-12-01
Lettuce,2030,0,1,2015-12-01
Lettuce,3040,0,1,2015-12-01
Lettuce,4050,.069999993,1,2015-12-01
Lettuce,5060,.040000021,1,2015-12-01
Lettuce,6070,0,1,2015-12-01
Lettuce,7080,.14999998,1,2015-12-01
Lettuce,8090,.14999998,1,2015-12-01
Pub meal,10,5.9499998,1,2015-12-01
Pub meal,1020,.53999996,1,2015-12-01
Pub meal,2030,.21000004,1,2015-12-01
Pub meal,3040,.5,1,2015-12-01
Pub meal,4050,.55000019,1,2015-12-01
Pub meal,5060,.73999977,1,2015-12-01
Pub meal,6070,.51000023,1,2015-12-01
Pub meal,7080,1,1,2015-12-01
Pub meal,8090,1.5,1,2015-12-01
Cigarettes,10,9.4399996,1,2015-12-01
Cigarettes,1020,.010000229,1,2015-12-01
Cigarettes,2030,.10000038,1,2015-12-01
Cigarettes,3040,0,1,2015-12-01
Cigarettes,4050,.029999733,1,2015-12-01
Cigarettes,5060,.090000153,1,2015-12-01
Cigarettes,6070,.029999733,1,2015-12-01
Cigarettes,7080,.14000034,1,2015-12-01
Cigarettes,8090,.14999962,1,2015-12-01
Men's socks,10,1.14,1,2015-12-01
Men's socks,1020,.060000062,1,2015-12-01
Men's socks,2030,.19999993,1,2015-12-01
Men's socks,3040,.20000005,1,2015-12-01
Men's socks,4050,.39999998,1,2015-12-01
Men's socks,5060,.4000001,1,2015-12-01
Men's socks,6070,.5999999,1,2015-12-01
Men's socks,7080,1.5,1,2015-12-01
Men's socks,8090,5.4499998,1,2015-12-01
Lettuce,10,.44999999,1,2016-01-01
Lettuce,1020,.040000021,1,2016-01-01
Lettuce,2030,0,1,2016-01-01
Lettuce,3040,0,1,2016-01-01
Lettuce,4050,.069999993,1,2016-01-01
Lettuce,5060,.040000021,1,2016-01-01
Lettuce,6070,.049999952,1,2016-01-01
Lettuce,7080,.14000005,1,2016-01-01
Lettuce,8090,.10999995,1,2016-01-01
Pub meal,10,5.77,1,2016-01-01
Pub meal,1020,.6500001,1,2016-01-01
Pub meal,2030,.27999973,1,2016-01-01
Pub meal,3040,.49000025,1,2016-01-01
Pub meal,4050,.53499985,1,2016-01-01
Pub meal,5060,.76499987,1,2016-01-01
Pub meal,6070,.51000023,1,2016-01-01
Pub meal,7080,1,1,2016-01-01
Pub meal,8090,1.5,1,2016-01-01
Cigarettes,10,9.4399996,1,2016-01-01
Cigarettes,1020,.010000229,1,2016-01-01
Cigarettes,2030,.10000038,1,2016-01-01
Cigarettes,3040,0,1,2016-01-01
Cigarettes,4050,.029999733,1,2016-01-01
Cigarettes,5060,.11499977,1,2016-01-01
Cigarettes,6070,.0050001144,1,2016-01-01
Cigarettes,7080,.14000034,1,2016-01-01
Cigarettes,8090,.14999962,1,2016-01-01
Men's socks,10,1.14,1,2016-01-01
Men's socks,1020,.060000062,1,2016-01-01
Men's socks,2030,0,1,2016-01-01
Men's socks,3040,.2299999,1,2016-01-01
Men's socks,4050,.57000005,1,2016-01-01
Men's socks,5060,.20000005,1,2016-01-01
Men's socks,6070,.29999995,1,2016-01-01
Men's socks,7080,2,1,2016-01-01
Men's socks,8090,4.5,1,2016-01-01
Lettuce,10,.43000001,1,2016-02-01
Lettuce,1020,.060000002,1,2016-02-01
Lettuce,2030,0,1,2016-02-01
Lettuce,3040,0,1,2016-02-01
Lettuce,4050,.0099999905,1,2016-02-01
Lettuce,5060,.10000002,1,2016-02-01
Lettuce,6070,0,1,2016-02-01
Lettuce,7080,.17999995,1,2016-02-01
Lettuce,8090,.12,1,2016-02-01
Pub meal,10,5.7200003,1,2016-02-01
Pub meal,1020,.74999952,1,2016-02-01
Pub meal,2030,.23000002,1,2016-02-01
Pub meal,3040,.30000019,1,2016-02-01
Pub meal,4050,.75,1,2016-02-01
Pub meal,5060,.69999981,1,2016-02-01
Pub meal,6070,.55000019,1,2016-02-01
Pub meal,7080,.96999931,1,2016-02-01
Pub meal,8090,1.5200005,1,2016-02-01
Cigarettes,10,9.4399996,1,2016-02-01
Cigarettes,1020,.010000229,1,2016-02-01
Cigarettes,2030,.10000038,1,2016-02-01
Cigarettes,3040,0,1,2016-02-01
Cigarettes,4050,.029999733,1,2016-02-01
Cigarettes,5060,.11999989,1,2016-02-01
Cigarettes,6070,0,1,2016-02-01
Cigarettes,7080,.14000034,1,2016-02-01
Cigarettes,8090,.14999962,1,2016-02-01
Men's socks,10,1.14,1,2016-02-01
Men's socks,1020,.060000062,1,2016-02-01
Men's socks,2030,0,1,2016-02-01
Men's socks,3040,.2299999,1,2016-02-01
Men's socks,4050,.57000005,1,2016-02-01
Men's socks,5060,.20000005,1,2016-02-01
Men's socks,6070,.47000003,1,2016-02-01
Men's socks,7080,1.915,1,2016-02-01
Men's socks,8090,4.415,1,2016-02-01
Lettuce,10,.43000001,1,2016-03-01
Lettuce,1020,.0099999905,1,2016-03-01
Lettuce,2030,.050000012,1,2016-03-01
Lettuce,3040,0,1,2016-03-01
Lettuce,4050,.034999967,1,2016-03-01
Lettuce,5060,.075000048,1,2016-03-01
Lettuce,6070,.089999974,1,2016-03-01
Lettuce,7080,.16000003,1,2016-03-01
Lettuce,8090,.13999999,1,2016-03-01
Pub meal,10,5.7650003,1,2016-03-01
Pub meal,1020,.72499943,1,2016-03-01
Pub meal,2030,.31000042,1,2016-03-01
Pub meal,3040,.24499989,1,2016-03-01
Pub meal,4050,.75,1,2016-03-01
Pub meal,5060,.60499954,1,2016-03-01
Pub meal,6070,.77000046,1,2016-03-01
Pub meal,7080,.77999973,1,2016-03-01
Pub meal,8090,1.54,1,2016-03-01
Cigarettes,10,9.4399996,1,2016-03-01
Cigarettes,1020,.010000229,1,2016-03-01
Cigarettes,2030,.10000038,1,2016-03-01
Cigarettes,3040,0,1,2016-03-01
Cigarettes,4050,.029999733,1,2016-03-01
Cigarettes,5060,.090000153,1,2016-03-01
Cigarettes,6070,.029999733,1,2016-03-01
Cigarettes,7080,.14000034,1,2016-03-01
Cigarettes,8090,.14999962,1,2016-03-01
Men's socks,10,1.14,1,2016-03-01
Men's socks,1020,.060000062,1,2016-03-01
Men's socks,2030,.13,1,2016-03-01
Men's socks,3040,.13499987,1,2016-03-01
Men's socks,4050,.53500009,1,2016-03-01
Men's socks,5060,.20000005,1,2016-03-01
Men's socks,6070,.79999995,1,2016-03-01
Men's socks,7080,1.8499999,1,2016-03-01
Men's socks,8090,5.1500001,1,2016-03-01
Lettuce,10,.43000001,1,2016-04-01
Lettuce,1020,0,1,2016-04-01
Lettuce,2030,.0099999905,1,2016-04-01
Lettuce,3040,.050000012,1,2016-04-01
Lettuce,4050,.11000001,1,2016-04-01
Lettuce,5060,0,1,2016-04-01
Lettuce,6070,.14999998,1,2016-04-01
Lettuce,7080,.19999999,1,2016-04-01
Lettuce,8090,.050000012,1,2016-04-01
Pub meal,10,5.75,1,2016-04-01
Pub meal,1020,.75,1,2016-04-01
Pub meal,2030,.30000019,1,2016-04-01
Pub meal,3040,.48999977,1,2016-04-01
Pub meal,4050,.65999985,1,2016-04-01
Pub meal,5060,.53999996,1,2016-04-01
Pub meal,6070,.51000023,1,2016-04-01
Pub meal,7080,.94999981,1,2016-04-01
Pub meal,8090,1.3000002,1,2016-04-01
Cigarettes,10,9.6599998,1,2016-04-01
Cigarettes,1020,0,1,2016-04-01
Cigarettes,2030,.039999962,1,2016-04-01
Cigarettes,3040,.06000042,1,2016-04-01
Cigarettes,4050,0,1,2016-04-01
Cigarettes,5060,.059999466,1,2016-04-01
Cigarettes,6070,.11000061,1,2016-04-01
Cigarettes,7080,.059999466,1,2016-04-01
Cigarettes,8090,.010000229,1,2016-04-01
Men's socks,10,1.14,1,2016-04-01
Men's socks,1020,.060000062,1,2016-04-01
Men's socks,2030,0,1,2016-04-01
Men's socks,3040,.2299999,1,2016-04-01
Men's socks,4050,.57000005,1,2016-04-01
Men's socks,5060,.20000005,1,2016-04-01
Men's socks,6070,.47000003,1,2016-04-01
Men's socks,7080,2,1,2016-04-01
Men's socks,8090,4.3299999,1,2016-04-01
Lettuce,10,.38999999,1,2016-05-01
Lettuce,1020,.040000021,1,2016-05-01
Lettuce,2030,.060000002,1,2016-05-01
Lettuce,3040,0,1,2016-05-01
Lettuce,4050,.0099999905,1,2016-05-01
Lettuce,5060,.10000002,1,2016-05-01
Lettuce,6070,.19,1,2016-05-01
Lettuce,7080,.19999999,1,2016-05-01
Lettuce,8090,.21000004,1,2016-05-01
Pub meal,10,5.79,1,2016-05-01
Pub meal,1020,.71000004,1,2016-05-01
Pub meal,2030,.30000019,1,2016-05-01
Pub meal,3040,.48999977,1,2016-05-01
Pub meal,4050,.65999985,1,2016-05-01
Pub meal,5060,.55000019,1,2016-05-01
Pub meal,6070,.59000015,1,2016-05-01
Pub meal,7080,.89999962,1,2016-05-01
Pub meal,8090,1.5,1,2016-05-01
Cigarettes,10,9.6599998,1,2016-05-01
Cigarettes,1020,0,1,2016-05-01
Cigarettes,2030,.10000038,1,2016-05-01
Cigarettes,3040,0,1,2016-05-01
Cigarettes,4050,.019999504,1,2016-05-01
Cigarettes,5060,.070000648,1,2016-05-01
Cigarettes,6070,.079999924,1,2016-05-01
Cigarettes,7080,.059999466,1,2016-05-01
Cigarettes,8090,.06000042,1,2016-05-01
Men's socks,10,1,1,2016-05-01
Men's socks,1020,.20000005,1,2016-05-01
Men's socks,2030,0,1,2016-05-01
Men's socks,3040,.19999993,1,2016-05-01
Men's socks,4050,.60000002,1,2016-05-01
Men's socks,5060,.20000005,1,2016-05-01
Men's socks,6070,.29999995,1,2016-05-01
Men's socks,7080,2,1,2016-05-01
Men's socks,8090,5.4499998,1,2016-05-01
Lettuce,10,.38999999,1,2016-06-01
Lettuce,1020,.040000021,1,2016-06-01
Lettuce,2030,.060000002,1,2016-06-01
Lettuce,3040,0,1,2016-06-01
Lettuce,4050,.0099999905,1,2016-06-01
Lettuce,5060,0,1,2016-06-01
Lettuce,6070,.10000002,1,2016-06-01
Lettuce,7080,.19,1,2016-06-01
Lettuce,8090,.10999995,1,2016-06-01
Pub meal,10,5.9000001,1,2016-06-01
Pub meal,1020,.5999999,1,2016-06-01
Pub meal,2030,.4000001,1,2016-06-01
Pub meal,3040,.38999987,1,2016-06-01
Pub meal,4050,.65999985,1,2016-06-01
Pub meal,5060,.55000019,1,2016-06-01
Pub meal,6070,.75,1,2016-06-01
Pub meal,7080,.73999977,1,2016-06-01
Pub meal,8090,1.5100002,1,2016-06-01
Cigarettes,10,9.6599998,1,2016-06-01
Cigarettes,1020,0,1,2016-06-01
Cigarettes,2030,.10000038,1,2016-06-01
Cigarettes,3040,0,1,2016-06-01
Cigarettes,4050,.039999962,1,2016-06-01
Cigarettes,5060,.099999428,1,2016-06-01
Cigarettes,6070,.030000687,1,2016-06-01
Cigarettes,7080,.059999466,1,2016-06-01
Cigarettes,8090,.06000042,1,2016-06-01
Men's socks,10,1,1,2016-06-01
Men's socks,1020,.20000005,1,2016-06-01
Men's socks,2030,0,1,2016-06-01
Men's socks,3040,.2299999,1,2016-06-01
Men's socks,4050,.57000005,1,2016-06-01
Men's socks,5060,.20000005,1,2016-06-01
Men's socks,6070,.79999995,1,2016-06-01
Men's socks,7080,1.9499998,1,2016-06-01
Men's socks,8090,5,1,2016-06-01
Lettuce,10,.38999999,1,2016-07-01
Lettuce,1020,.040000021,1,2016-07-01
Lettuce,2030,.060000002,1,2016-07-01
