quote_date,item_id,description,name5,date,price,p,keep
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,20,6.5337501,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,30,6.915,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,40,7.3129168,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,50,7.8841667,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,60,8.3924999,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,70,9.1800003,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,80,9.8258333,1
201605,220107,PUB -HOT MEAL,A. Pub Meal,340,90,11.384167,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,10,5.7399998,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,20,6.5041666,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,30,6.9070835,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,40,7.3424997,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,50,7.9662499,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,60,8.4624996,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,70,9.1766663,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,80,9.8362503,1
201606,220107,PUB -HOT MEAL,A. Pub Meal,341,90,11.384583,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,10,5.6591663,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,20,6.4683332,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,30,6.8724999,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,40,7.3087502,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,50,7.8158331,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,60,8.3924999,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,70,9.1308327,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,80,10.051666,1
201607,220107,PUB -HOT MEAL,A. Pub Meal,342,90,11.612083,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,10,5.5941668,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,20,6.4445834,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,30,6.8983331,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,40,7.3295832,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,50,7.7687502,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,60,8.3291664,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,70,9.2091665,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,80,9.8808327,1
201608,220107,PUB -HOT MEAL,A. Pub Meal,343,90,11.23,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,10,5.6700001,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,20,6.5108333,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,30,6.9858332,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,40,7.3533335,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,50,7.7487497,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,60,8.5062504,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,70,9.0633335,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,80,9.8891668,1
201609,220107,PUB -HOT MEAL,A. Pub Meal,344,90,11.005,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,10,5.6700001,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,20,6.49125,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,30,6.9191666,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,40,7.4433331,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,50,7.7687502,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,60,8.4716663,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,70,9.2716665,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,80,9.9504166,1
201610,220107,PUB -HOT MEAL,A. Pub Meal,345,90,11.184167,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,10,5.7824998,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,20,6.5237498,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,30,7.0450001,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,40,7.42875,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,50,7.8266668,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,60,8.5345831,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,70,9.3008327,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,80,10.093333,1
201611,220107,PUB -HOT MEAL,A. Pub Meal,346,90,11.226666,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,10,5.7866664,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,20,6.5362501,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,30,6.9650002,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,40,7.5083332,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,50,7.9629164,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,60,8.4949999,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,70,9.3299999,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,80,10.065416,1
201612,220107,PUB -HOT MEAL,A. Pub Meal,347,90,11.420834,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,10,5.7883334,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,20,6.5204167,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,30,6.9612498,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,40,7.4641666,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,50,7.9458332,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,60,8.5245829,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,70,9.2912502,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,80,10.134167,1
201701,220107,PUB -HOT MEAL,A. Pub Meal,348,90,11.518333,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,10,5.7908335,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,20,6.4375,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,30,6.9666667,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,40,7.4650002,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,50,7.9191666,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,60,8.439167,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,70,9.3979168,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,80,10.178333,1
201702,220107,PUB -HOT MEAL,A. Pub Meal,349,90,11.259583,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,10,5.8320832,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,20,6.4850001,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,30,6.938333,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,40,7.6029167,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,50,7.9991665,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,60,8.4724998,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,70,9.5325003,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,80,10.14125,1
201703,220107,PUB -HOT MEAL,A. Pub Meal,350,90,11.465,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,10,5.8266668,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,20,6.5079165,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,30,6.9449997,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,40,7.6054163,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,50,7.9816666,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,60,8.552083,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,70,9.4683332,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,80,10.144167,1
201704,220107,PUB -HOT MEAL,A. Pub Meal,351,90,11.493333,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,10,5.8883333,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,20,6.6300001,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,30,7.1195831,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,40,7.6900001,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,50,7.9945831,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,60,8.8199997,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,70,9.6395836,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,80,10.42,1
201705,220107,PUB -HOT MEAL,A. Pub Meal,352,90,11.53875,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,10,5.8699999,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,20,6.6174998,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,30,7.2424998,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,40,7.6574998,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,50,8.0212498,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,60,8.9716663,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,70,9.7474995,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,80,10.583333,1
201706,220107,PUB -HOT MEAL,A. Pub Meal,353,90,11.7175,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,10,5.9208331,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,20,6.7079167,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,30,7.2666664,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,40,7.6912498,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,50,8.0579166,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,60,8.9087496,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,70,9.7674999,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,80,10.505417,1
201707,220107,PUB -HOT MEAL,A. Pub Meal,354,90,11.738333,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,10,5.8299999,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,20,6.6487498,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,30,7.2241669,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,40,7.6941667,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,50,8.1149998,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,60,8.8249998,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,70,9.7883329,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,80,10.513333,1
201708,220107,PUB -HOT MEAL,A. Pub Meal,355,90,11.693334,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,10,5.8995833,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,20,6.6616664,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,30,7.2533331,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,40,7.8616667,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,50,8.1529169,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,60,8.7491665,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,70,9.7166672,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,80,10.549167,1
201709,220107,PUB -HOT MEAL,A. Pub Meal,356,90,11.61,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,10,5.9175,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,20,6.6408334,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,30,7.2458334,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,40,7.86375,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,50,8.2266665,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,60,8.8508329,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,70,9.8508329,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,80,10.57,1
201710,220107,PUB -HOT MEAL,A. Pub Meal,357,90,11.669167,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,10,5.9254165,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,20,6.7066665,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,30,7.2716665,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,40,7.8879166,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,50,8.2183332,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,60,8.9291668,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,70,9.9108334,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,80,10.67,1
201711,220107,PUB -HOT MEAL,A. Pub Meal,358,90,11.735,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,10,5.9333334,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,20,6.8104167,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,30,7.2833333,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,40,7.8216667,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,50,8.2229166,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,60,8.8408337,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,70,9.9475002,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,80,10.696667,1
201712,220107,PUB -HOT MEAL,A. Pub Meal,359,90,11.735,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,10,5.9283333,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,20,6.7799997,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,30,7.3325,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,40,7.9299998,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,50,8.3016663,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,60,8.9899998,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,70,9.8991661,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,80,10.6825,1
201801,220107,PUB -HOT MEAL,A. Pub Meal,360,90,11.69375,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,10,5.9183331,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,20,6.6954165,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,30,7.2999997,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,40,7.8537498,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,50,8.282917,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,60,8.92875,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,70,9.4866667,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,80,10.635834,1
201802,220107,PUB -HOT MEAL,A. Pub Meal,361,90,11.591249,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,10,5.9683332,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,20,6.7691665,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,30,7.4158335,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,40,7.8491664,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,50,8.2837496,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,60,8.8774996,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,70,9.5912504,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,80,10.595,1
201803,220107,PUB -HOT MEAL,A. Pub Meal,362,90,11.4625,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,10,6.0333333,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,20,6.8158331,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,30,7.4541664,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,40,7.8641667,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,50,8.3237495,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,60,8.9716663,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,70,9.7600002,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,80,10.87,1
201804,220107,PUB -HOT MEAL,A. Pub Meal,363,90,11.550833,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,10,6.0233331,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,20,6.7808332,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,30,7.4616666,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,40,7.9124999,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,50,8.3179169,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,60,9.0524998,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,70,9.895833,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,80,10.85625,1
201805,220107,PUB -HOT MEAL,A. Pub Meal,364,90,11.6975,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,10,5.9866667,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,20,6.8420835,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,30,7.4933333,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,40,7.9329166,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,50,8.4133329,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,60,8.9237499,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,70,9.7566662,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,80,10.83875,1
201806,220107,PUB -HOT MEAL,A. Pub Meal,365,90,11.785,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,10,6.0266666,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,20,6.8383331,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,30,7.4450002,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,40,7.9549999,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,50,8.4349995,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,60,9.0308332,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,70,9.6908331,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,80,10.886666,1
201807,220107,PUB -HOT MEAL,A. Pub Meal,366,90,11.648334,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,10,6.0691667,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,20,6.8470831,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,30,7.4358335,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,40,7.8933334,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,50,8.5150003,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,60,8.9633331,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,70,9.8366661,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,80,10.825417,1
201808,220107,PUB -HOT MEAL,A. Pub Meal,367,90,11.815833,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,10,6.0862498,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,20,6.8633332,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,30,7.4650002,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,40,7.8591666,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,50,8.4712496,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,60,9.1995831,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,70,9.9616661,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,80,10.85,1
201809,220107,PUB -HOT MEAL,A. Pub Meal,368,90,11.879167,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,10,6.1604166,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,20,7.1716666,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,30,7.5816665,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,40,8.0058336,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,50,8.6508331,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,60,9.2537498,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,70,9.8908329,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,80,10.802083,1
201810,220107,PUB -HOT MEAL,A. Pub Meal,369,90,11.965834,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,10,6.1683331,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,20,7.1349998,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,30,7.6533332,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,40,8.0658331,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,50,8.5262499,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,60,9.1920834,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,70,9.9966669,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,80,11.03125,1
201811,220107,PUB -HOT MEAL,A. Pub Meal,370,90,12.081667,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,10,6.0474997,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,20,7.1208334,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,30,7.6366668,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,40,8.0420837,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,50,8.6833334,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,60,9.2512503,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,70,9.958333,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,80,11.02125,1
201812,220107,PUB -HOT MEAL,A. Pub Meal,371,90,12.3,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,10,5.9533334,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,20,6.9625001,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,30,7.6158333,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,40,7.9391665,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,50,8.6408329,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,60,9.1341667,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,70,10.071667,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,80,11.100833,1
201901,220107,PUB -HOT MEAL,A. Pub Meal,372,90,12.279166,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,10,5.9808331,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,20,6.7704167,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,30,7.4883332,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,40,8.0058336,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,50,8.4804163,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,60,9.1820831,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,70,10.014584,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,80,10.916667,1
201902,220107,PUB -HOT MEAL,A. Pub Meal,373,90,12.224584,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,10,6.0758333,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,20,6.9054165,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,30,7.5,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,40,8.0708332,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,50,8.5924997,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,60,9.3045835,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,70,10,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,80,11.03,1
201903,220107,PUB -HOT MEAL,A. Pub Meal,374,90,12.056666,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,10,6.1183333,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,20,6.8670835,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,30,7.4970832,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,40,8.1374998,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,50,8.6274996,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,60,9.3508329,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,70,10.149166,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,80,11.064167,1
201904,220107,PUB -HOT MEAL,A. Pub Meal,375,90,12.2425,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,10,6.1500001,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,20,6.9229164,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,30,7.4787498,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,40,8.2124996,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,50,8.7733335,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,60,9.4158335,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,70,10.172916,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,80,11.084583,1
201905,220107,PUB -HOT MEAL,A. Pub Meal,376,90,12.207084,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,10,6.1616664,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,20,6.8508334,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,30,7.4691668,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,40,8.1324997,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,50,8.8562498,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,60,9.4470835,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,70,10.184999,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,80,11.134583,1
201906,220107,PUB -HOT MEAL,A. Pub Meal,377,90,12.309584,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,10,6.1300001,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,20,6.8845835,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,30,7.5524998,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,40,8.2524996,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,50,8.7745829,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,60,9.4320831,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,70,10.201667,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,80,11.165,1
201907,220107,PUB -HOT MEAL,A. Pub Meal,378,90,12.309584,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,10,6.2041664,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,20,6.9154167,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,30,7.6808333,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,40,8.2808332,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,50,8.8395834,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,60,9.4579163,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,70,10.313334,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,80,11.149166,1
201908,220107,PUB -HOT MEAL,A. Pub Meal,379,90,12.3525,1
201909,220107,PUB -HOT MEAL,A. Pub Meal,380,10,6.1925001,1
201909,220107,PUB -HOT MEAL,A. Pub Meal,380,20,6.9591665,1
