year,price
1990,.55000001
1990,.55000001
1990,.55000001
1990,.55000001
1990,.55000001
1990,.55000001
1990,.55000001
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56
1990,.56999999
1990,.56999999
1990,.56999999
1990,.56999999
1990,.56999999
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.57999998
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.58999997
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.60000002
1990,.61000001
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.62
1990,.63
1990,.63
1990,.63
1990,.63
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.63999999
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.64999998
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.66000003
1990,.67000002
1990,.67000002
1990,.67000002
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.68000001
1990,.69
1990,.69
1990,.69
1990,.69
1990,.69
1990,.69
1990,.69
1990,.69
1990,.69
