itemname,price,p,group,newdate
Kerosene,7080,10.5,2,2008-12-01
Kerosene,8090,17.75,2,2008-12-01
Paperback - non-fiction,10,4,2,2008-12-01
Paperback - non-fiction,1020,.98999977,2,2008-12-01
Paperback - non-fiction,2030,2,2,2008-12-01
Paperback - non-fiction,3040,1,2,2008-12-01
Paperback - non-fiction,4050,0,2,2008-12-01
Paperback - non-fiction,5060,0,2,2008-12-01
Paperback - non-fiction,6070,0,2,2008-12-01
Paperback - non-fiction,7080,0,2,2008-12-01
Paperback - non-fiction,8090,1,2,2008-12-01
Semi skimmed milk,10,.86000001,2,2009-01-01
Semi skimmed milk,1020,0,2,2009-01-01
Semi skimmed milk,2030,0,2,2009-01-01
Semi skimmed milk,3040,0,2,2009-01-01
Semi skimmed milk,4050,0,2,2009-01-01
Semi skimmed milk,5060,0,2,2009-01-01
Semi skimmed milk,6070,.019999981,2,2009-01-01
Semi skimmed milk,7080,.0099999905,2,2009-01-01
Semi skimmed milk,8090,.020000041,2,2009-01-01
Kerosene,10,350.81,2,2009-01-01
Kerosene,1020,9.3399963,2,2009-01-01
Kerosene,2030,7.3500061,2,2009-01-01
Kerosene,3040,9.4500122,2,2009-01-01
Kerosene,4050,11.029999,2,2009-01-01
Kerosene,5060,9.9700012,2,2009-01-01
Kerosene,6070,8.3999939,2,2009-01-01
Kerosene,7080,8.3999939,2,2009-01-01
Kerosene,8090,20.480011,2,2009-01-01
Paperback - non-fiction,10,4.9899998,2,2009-01-01
Paperback - non-fiction,1020,2,2,2009-01-01
Paperback - non-fiction,2030,1,2,2009-01-01
Paperback - non-fiction,3040,0,2,2009-01-01
Paperback - non-fiction,4050,0,2,2009-01-01
Paperback - non-fiction,5060,0,2,2009-01-01
Paperback - non-fiction,6070,1,2,2009-01-01
Paperback - non-fiction,7080,0,2,2009-01-01
Paperback - non-fiction,8090,0,2,2009-01-01
Semi skimmed milk,10,.86000001,2,2009-02-01
Semi skimmed milk,1020,0,2,2009-02-01
Semi skimmed milk,2030,0,2,2009-02-01
Semi skimmed milk,3040,0,2,2009-02-01
Semi skimmed milk,4050,0,2,2009-02-01
Semi skimmed milk,5060,0,2,2009-02-01
Semi skimmed milk,6070,.019999981,2,2009-02-01
Semi skimmed milk,7080,0,2,2009-02-01
Semi skimmed milk,8090,.030000031,2,2009-02-01
Kerosene,10,328,2,2009-02-01
Kerosene,1020,9.4700012,2,2009-02-01
Kerosene,2030,9.0299988,2,2009-02-01
Kerosene,3040,9.980011,2,2009-02-01
Kerosene,4050,10.919983,2,2009-02-01
Kerosene,5060,9.5500183,2,2009-02-01
Kerosene,6070,6.0899963,2,2009-02-01
Kerosene,7080,14.389984,2,2009-02-01
Kerosene,8090,11.550018,2,2009-02-01
Paperback - non-fiction,10,4.9899998,2,2009-02-01
Paperback - non-fiction,1020,2,2,2009-02-01
Paperback - non-fiction,2030,1,2,2009-02-01
Paperback - non-fiction,3040,1,2,2009-02-01
Paperback - non-fiction,4050,0,2,2009-02-01
Paperback - non-fiction,5060,0,2,2009-02-01
Paperback - non-fiction,6070,0,2,2009-02-01
Paperback - non-fiction,7080,0,2,2009-02-01
Paperback - non-fiction,8090,0,2,2009-02-01
Semi skimmed milk,10,.86000001,2,2009-03-01
Semi skimmed milk,1020,0,2,2009-03-01
Semi skimmed milk,2030,0,2,2009-03-01
Semi skimmed milk,3040,0,2,2009-03-01
Semi skimmed milk,4050,0,2,2009-03-01
Semi skimmed milk,5060,0,2,2009-03-01
Semi skimmed milk,6070,.019999981,2,2009-03-01
Semi skimmed milk,7080,.0099999905,2,2009-03-01
Semi skimmed milk,8090,.020000041,2,2009-03-01
Kerosene,10,307.13,2,2009-03-01
Kerosene,1020,7.8699951,2,2009-03-01
Kerosene,2030,5.8800049,2,2009-03-01
Kerosene,3040,4.6199951,2,2009-03-01
Kerosene,4050,4.2000122,2,2009-03-01
Kerosene,5060,6.0899963,2,2009-03-01
Kerosene,6070,9.6600037,2,2009-03-01
Kerosene,7080,11.549988,2,2009-03-01
Kerosene,8090,10.399994,2,2009-03-01
Paperback - non-fiction,10,3.99,2,2009-03-01
Paperback - non-fiction,1020,1.9999998,2,2009-03-01
Paperback - non-fiction,2030,1,2,2009-03-01
Paperback - non-fiction,3040,1,2,2009-03-01
Paperback - non-fiction,4050,1,2,2009-03-01
Paperback - non-fiction,5060,0,2,2009-03-01
Paperback - non-fiction,6070,0,2,2009-03-01
Paperback - non-fiction,7080,0,2,2009-03-01
Paperback - non-fiction,8090,0,2,2009-03-01
Semi skimmed milk,10,.86000001,2,2009-04-01
Semi skimmed milk,1020,0,2,2009-04-01
Semi skimmed milk,2030,0,2,2009-04-01
Semi skimmed milk,3040,0,2,2009-04-01
Semi skimmed milk,4050,0,2,2009-04-01
Semi skimmed milk,5060,0,2,2009-04-01
Semi skimmed milk,6070,.019999981,2,2009-04-01
Semi skimmed milk,7080,.0099999905,2,2009-04-01
Semi skimmed milk,8090,.020000041,2,2009-04-01
Kerosene,10,328,2,2009-04-01
Kerosene,1020,7.480011,2,2009-04-01
Kerosene,2030,5.769989,2,2009-04-01
Kerosene,3040,3.6799927,2,2009-04-01
Kerosene,4050,1.5700073,2,2009-04-01
Kerosene,5060,5.25,2,2009-04-01
Kerosene,6070,5.25,2,2009-04-01
Kerosene,7080,9.4500122,2,2009-04-01
Kerosene,8090,6.1999817,2,2009-04-01
Paperback - non-fiction,10,3.8599999,2,2009-04-01
Paperback - non-fiction,1020,1.1299999,2,2009-04-01
Paperback - non-fiction,2030,1,2,2009-04-01
Paperback - non-fiction,3040,2,2,2009-04-01
Paperback - non-fiction,4050,0,2,2009-04-01
Paperback - non-fiction,5060,1,2,2009-04-01
Paperback - non-fiction,6070,0,2,2009-04-01
Paperback - non-fiction,7080,0,2,2009-04-01
Paperback - non-fiction,8090,0,2,2009-04-01
Semi skimmed milk,10,.86000001,2,2009-05-01
Semi skimmed milk,1020,0,2,2009-05-01
Semi skimmed milk,2030,0,2,2009-05-01
Semi skimmed milk,3040,0,2,2009-05-01
Semi skimmed milk,4050,0,2,2009-05-01
Semi skimmed milk,5060,0,2,2009-05-01
Semi skimmed milk,6070,.0099999905,2,2009-05-01
Semi skimmed milk,7080,.0099999905,2,2009-05-01
Semi skimmed milk,8090,.030000031,2,2009-05-01
Kerosene,10,328,2,2009-05-01
Kerosene,1020,5.7999878,2,2009-05-01
Kerosene,2030,4.8300171,2,2009-05-01
Kerosene,3040,3.4599915,2,2009-05-01
Kerosene,4050,3.8900146,2,2009-05-01
Kerosene,5060,4.7200012,2,2009-05-01
Kerosene,6070,3.7799988,2,2009-05-01
Kerosene,7080,4.4100037,2,2009-05-01
Kerosene,8090,18.579987,2,2009-05-01
Paperback - non-fiction,10,3.8599999,2,2009-05-01
Paperback - non-fiction,1020,.1400001,2,2009-05-01
Paperback - non-fiction,2030,1.9899998,2,2009-05-01
Paperback - non-fiction,3040,2,2,2009-05-01
Paperback - non-fiction,4050,0,2,2009-05-01
Paperback - non-fiction,5060,1,2,2009-05-01
Paperback - non-fiction,6070,0,2,2009-05-01
Paperback - non-fiction,7080,0,2,2009-05-01
Paperback - non-fiction,8090,0,2,2009-05-01
Semi skimmed milk,10,.86000001,2,2009-06-01
Semi skimmed milk,1020,0,2,2009-06-01
Semi skimmed milk,2030,0,2,2009-06-01
Semi skimmed milk,3040,0,2,2009-06-01
Semi skimmed milk,4050,0,2,2009-06-01
Semi skimmed milk,5060,0,2,2009-06-01
Semi skimmed milk,6070,0,2,2009-06-01
Semi skimmed milk,7080,.019999981,2,2009-06-01
Semi skimmed milk,8090,.030000031,2,2009-06-01
Kerosene,10,366.98001,2,2009-06-01
Kerosene,1020,5.25,2,2009-06-01
Kerosene,2030,4.5099792,2,2009-06-01
Kerosene,3040,1.2600098,2,2009-06-01
Kerosene,4050,3.6799927,2,2009-06-01
Kerosene,5060,4.2000122,2,2009-06-01
Kerosene,6070,3.3500061,2,2009-06-01
Kerosene,7080,6.6199951,2,2009-06-01
Kerosene,8090,10.290009,2,2009-06-01
Paperback - non-fiction,10,3.8599999,2,2009-06-01
Paperback - non-fiction,1020,.13000011,2,2009-06-01
Paperback - non-fiction,2030,1.9999998,2,2009-06-01
Paperback - non-fiction,3040,2,2,2009-06-01
Paperback - non-fiction,4050,0,2,2009-06-01
Paperback - non-fiction,5060,0,2,2009-06-01
Paperback - non-fiction,6070,1,2,2009-06-01
Paperback - non-fiction,7080,0,2,2009-06-01
Paperback - non-fiction,8090,0,2,2009-06-01
Semi skimmed milk,10,.86000001,2,2009-07-01
Semi skimmed milk,1020,0,2,2009-07-01
Semi skimmed milk,2030,0,2,2009-07-01
Semi skimmed milk,3040,0,2,2009-07-01
Semi skimmed milk,4050,0,2,2009-07-01
Semi skimmed milk,5060,0,2,2009-07-01
Semi skimmed milk,6070,0,2,2009-07-01
Semi skimmed milk,7080,.019999981,2,2009-07-01
Semi skimmed milk,8090,.030000031,2,2009-07-01
Kerosene,10,328.64999,2,2009-07-01
Kerosene,1020,7.3500061,2,2009-07-01
Kerosene,2030,5.8800049,2,2009-07-01
Kerosene,3040,3.6799927,2,2009-07-01
Kerosene,4050,1.9899902,2,2009-07-01
Kerosene,5060,4.5200195,2,2009-07-01
Kerosene,6070,4.9299927,2,2009-07-01
Kerosene,7080,13.440002,2,2009-07-01
Kerosene,8090,12.179993,2,2009-07-01
Paperback - non-fiction,10,3.8599999,2,2009-07-01
Paperback - non-fiction,1020,1.1299999,2,2009-07-01
Paperback - non-fiction,2030,2,2,2009-07-01
Paperback - non-fiction,3040,1,2,2009-07-01
Paperback - non-fiction,4050,0,2,2009-07-01
Paperback - non-fiction,5060,0,2,2009-07-01
Paperback - non-fiction,6070,1,2,2009-07-01
Paperback - non-fiction,7080,0,2,2009-07-01
Paperback - non-fiction,8090,0,2,2009-07-01
Semi skimmed milk,10,.86000001,2,2009-08-01
Semi skimmed milk,1020,0,2,2009-08-01
Semi skimmed milk,2030,0,2,2009-08-01
Semi skimmed milk,3040,0,2,2009-08-01
Semi skimmed milk,4050,0,2,2009-08-01
Semi skimmed milk,5060,0,2,2009-08-01
Semi skimmed milk,6070,0,2,2009-08-01
Semi skimmed milk,7080,.019999981,2,2009-08-01
Semi skimmed milk,8090,.030000031,2,2009-08-01
Kerosene,10,364,2,2009-08-01
Kerosene,1020,6.6499939,2,2009-08-01
Kerosene,2030,4.75,2,2009-08-01
Kerosene,3040,2.6000061,2,2009-08-01
Kerosene,4050,5.25,2,2009-08-01
Kerosene,5060,1.0499878,2,2009-08-01
Kerosene,6070,3.6800232,2,2009-08-01
Kerosene,7080,5.1399841,2,2009-08-01
Kerosene,8090,5.8800049,2,2009-08-01
Paperback - non-fiction,10,3.8599999,2,2009-08-01
Paperback - non-fiction,1020,1.1299999,2,2009-08-01
Paperback - non-fiction,2030,3,2,2009-08-01
Paperback - non-fiction,3040,0,2,2009-08-01
Paperback - non-fiction,4050,0,2,2009-08-01
Paperback - non-fiction,5060,0,2,2009-08-01
Paperback - non-fiction,6070,1,2,2009-08-01
Paperback - non-fiction,7080,0,2,2009-08-01
Paperback - non-fiction,8090,0,2,2009-08-01
Semi skimmed milk,10,.86000001,2,2009-09-01
Semi skimmed milk,1020,0,2,2009-09-01
Semi skimmed milk,2030,0,2,2009-09-01
Semi skimmed milk,3040,0,2,2009-09-01
Semi skimmed milk,4050,0,2,2009-09-01
Semi skimmed milk,5060,0,2,2009-09-01
Semi skimmed milk,6070,0,2,2009-09-01
Semi skimmed milk,7080,.024999976,2,2009-09-01
Semi skimmed milk,8090,.025000036,2,2009-09-01
Kerosene,10,357.20999,2,2009-09-01
Kerosene,1020,5.7900085,2,2009-09-01
Kerosene,2030,2.9299927,2,2009-09-01
Kerosene,3040,1.6799927,2,2009-09-01
Kerosene,4050,5.7700195,2,2009-09-01
Kerosene,5060,3.5700073,2,2009-09-01
Kerosene,6070,3.1499939,2,2009-09-01
Kerosene,7080,4.9299927,2,2009-09-01
Kerosene,8090,13.76001,2,2009-09-01
Paperback - non-fiction,10,3.8599999,2,2009-09-01
Paperback - non-fiction,1020,1.1299999,2,2009-09-01
Paperback - non-fiction,2030,3,2,2009-09-01
Paperback - non-fiction,3040,0,2,2009-09-01
Paperback - non-fiction,4050,0,2,2009-09-01
Paperback - non-fiction,5060,0,2,2009-09-01
Paperback - non-fiction,6070,0,2,2009-09-01
Paperback - non-fiction,7080,0,2,2009-09-01
Paperback - non-fiction,8090,0,2,2009-09-01
Semi skimmed milk,10,.86000001,2,2009-10-01
Semi skimmed milk,1020,0,2,2009-10-01
Semi skimmed milk,2030,0,2,2009-10-01
Semi skimmed milk,3040,0,2,2009-10-01
Semi skimmed milk,4050,0,2,2009-10-01
Semi skimmed milk,5060,0,2,2009-10-01
Semi skimmed milk,6070,0,2,2009-10-01
Semi skimmed milk,7080,.019999981,2,2009-10-01
Semi skimmed milk,8090,.030000031,2,2009-10-01
Kerosene,10,383.25,2,2009-10-01
Kerosene,1020,4.7200012,2,2009-10-01
Kerosene,2030,3.4700012,2,2009-10-01
Kerosene,3040,3.1499939,2,2009-10-01
Kerosene,4050,4.1499939,2,2009-10-01
Kerosene,5060,4.460022,2,2009-10-01
Kerosene,6070,5.3599854,2,2009-10-01
Kerosene,7080,6.1900024,2,2009-10-01
Kerosene,8090,6.2000122,2,2009-10-01
Paperback - non-fiction,10,3.8599999,2,2009-10-01
Paperback - non-fiction,1020,1.1299999,2,2009-10-01
Paperback - non-fiction,2030,3,2,2009-10-01
Paperback - non-fiction,3040,0,2,2009-10-01
Paperback - non-fiction,4050,0,2,2009-10-01
Paperback - non-fiction,5060,0,2,2009-10-01
Paperback - non-fiction,6070,0,2,2009-10-01
Paperback - non-fiction,7080,0,2,2009-10-01
Paperback - non-fiction,8090,0,2,2009-10-01
Semi skimmed milk,10,.86000001,2,2009-11-01
Semi skimmed milk,1020,0,2,2009-11-01
Semi skimmed milk,2030,0,2,2009-11-01
Semi skimmed milk,3040,0,2,2009-11-01
Semi skimmed milk,4050,0,2,2009-11-01
Semi skimmed milk,5060,0,2,2009-11-01
Semi skimmed milk,6070,0,2,2009-11-01
Semi skimmed milk,7080,.029999971,2,2009-11-01
Semi skimmed milk,8090,.020000041,2,2009-11-01
Kerosene,10,390.91,2,2009-11-01
Kerosene,1020,3.5799866,2,2009-11-01
Kerosene,2030,3.9900208,2,2009-11-01
Kerosene,3040,3.6699829,2,2009-11-01
Kerosene,4050,2.1000061,2,2009-11-01
Kerosene,5060,4.2000122,2,2009-11-01
Kerosene,6070,5.25,2,2009-11-01
Kerosene,7080,3.4700012,2,2009-11-01
Kerosene,8090,15.429993,2,2009-11-01
Paperback - non-fiction,10,3.8599999,2,2009-11-01
Paperback - non-fiction,1020,1.1299999,2,2009-11-01
Paperback - non-fiction,2030,2,2,2009-11-01
Paperback - non-fiction,3040,1,2,2009-11-01
Paperback - non-fiction,4050,0,2,2009-11-01
Paperback - non-fiction,5060,0,2,2009-11-01
Paperback - non-fiction,6070,0,2,2009-11-01
Paperback - non-fiction,7080,0,2,2009-11-01
Paperback - non-fiction,8090,0,2,2009-11-01
Semi skimmed milk,10,.86000001,2,2009-12-01
Semi skimmed milk,1020,0,2,2009-12-01
Semi skimmed milk,2030,0,2,2009-12-01
Semi skimmed milk,3040,0,2,2009-12-01
Semi skimmed milk,4050,0,2,2009-12-01
Semi skimmed milk,5060,0,2,2009-12-01
Semi skimmed milk,6070,0,2,2009-12-01
Semi skimmed milk,7080,.019999981,2,2009-12-01
Semi skimmed milk,8090,.030000031,2,2009-12-01
Kerosene,10,397.73999,2,2009-12-01
Kerosene,1020,6.3950195,2,2009-12-01
Kerosene,2030,2.269989,2,2009-12-01
Kerosene,3040,4.144989,2,2009-12-01
Kerosene,4050,6.5650024,2,2009-12-01
Kerosene,5060,2.8850098,2,2009-12-01
Kerosene,6070,5.25,2,2009-12-01
Kerosene,7080,7.4550171,2,2009-12-01
Kerosene,8090,18.380005,2,2009-12-01
Paperback - non-fiction,10,3.8599999,2,2009-12-01
Paperback - non-fiction,1020,1.1299999,2,2009-12-01
Paperback - non-fiction,2030,2,2,2009-12-01
Paperback - non-fiction,3040,0,2,2009-12-01
Paperback - non-fiction,4050,1,2,2009-12-01
Paperback - non-fiction,5060,0,2,2009-12-01
Paperback - non-fiction,6070,0,2,2009-12-01
Paperback - non-fiction,7080,0,2,2009-12-01
Paperback - non-fiction,8090,0,2,2009-12-01
Semi skimmed milk,10,.86000001,2,2010-01-01
Semi skimmed milk,1020,0,2,2010-01-01
Semi skimmed milk,2030,0,2,2010-01-01
Semi skimmed milk,3040,0,2,2010-01-01
Semi skimmed milk,4050,0,2,2010-01-01
Semi skimmed milk,5060,0,2,2010-01-01
Semi skimmed milk,6070,0,2,2010-01-01
Semi skimmed milk,7080,.019999981,2,2010-01-01
Semi skimmed milk,8090,.030000031,2,2010-01-01
Kerosene,10,450.45001,2,2010-01-01
Kerosene,1020,20.474976,2,2010-01-01
Kerosene,2030,12.075012,2,2010-01-01
Kerosene,3040,15.48999,2,2010-01-01
Kerosene,4050,5.9300232,2,2010-01-01
Kerosene,5060,12.179962,2,2010-01-01
Kerosene,6070,8.4000244,2,2010-01-01
Kerosene,7080,10.5,2,2010-01-01
Kerosene,8090,42,2,2010-01-01
Paperback - non-fiction,10,4.4899998,2,2010-01-01
Paperback - non-fiction,1020,2.5,2,2010-01-01
Paperback - non-fiction,2030,0,2,2010-01-01
Paperback - non-fiction,3040,1,2,2010-01-01
Paperback - non-fiction,4050,0,2,2010-01-01
Paperback - non-fiction,5060,0,2,2010-01-01
Paperback - non-fiction,6070,0,2,2010-01-01
Paperback - non-fiction,7080,0,2,2010-01-01
Paperback - non-fiction,8090,0,2,2010-01-01
Semi skimmed milk,10,.86000001,2,2010-02-01
Semi skimmed milk,1020,0,2,2010-02-01
Semi skimmed milk,2030,0,2,2010-02-01
Semi skimmed milk,3040,0,2,2010-02-01
Semi skimmed milk,4050,0,2,2010-02-01
Semi skimmed milk,5060,0,2,2010-02-01
Semi skimmed milk,6070,0,2,2010-02-01
Semi skimmed milk,7080,0,2,2010-02-01
Semi skimmed milk,8090,.050000012,2,2010-02-01
Kerosene,10,410.54999,2,2010-02-01
Kerosene,1020,7.875,2,2010-02-01
Kerosene,2030,8.6150208,2,2010-02-01
Kerosene,3040,6.3500061,2,2010-02-01
Kerosene,4050,5.5099792,2,2010-02-01
Kerosene,5060,7.1399841,2,2010-02-01
Kerosene,6070,7.5600281,2,2010-02-01
Kerosene,7080,15.225006,2,2010-02-01
Kerosene,8090,19.324982,2,2010-02-01
Paperback - non-fiction,10,3.925,2,2010-02-01
Paperback - non-fiction,1020,3.0649998,2,2010-02-01
Paperback - non-fiction,2030,0,2,2010-02-01
Paperback - non-fiction,3040,0,2,2010-02-01
Paperback - non-fiction,4050,0,2,2010-02-01
Paperback - non-fiction,5060,1,2,2010-02-01
Paperback - non-fiction,6070,0,2,2010-02-01
Paperback - non-fiction,7080,0,2,2010-02-01
Paperback - non-fiction,8090,0,2,2010-02-01
Semi skimmed milk,10,.86000001,2,2010-03-01
Semi skimmed milk,1020,0,2,2010-03-01
Semi skimmed milk,2030,0,2,2010-03-01
Semi skimmed milk,3040,0,2,2010-03-01
Semi skimmed milk,4050,0,2,2010-03-01
Semi skimmed milk,5060,0,2,2010-03-01
Semi skimmed milk,6070,0,2,2010-03-01
Semi skimmed milk,7080,.019999981,2,2010-03-01
Semi skimmed milk,8090,.030000031,2,2010-03-01
Kerosene,10,448.88,2,2010-03-01
Kerosene,1020,5.769989,2,2010-03-01
Kerosene,2030,5.7799988,2,2010-03-01
Kerosene,3040,1.5700073,2,2010-03-01
Kerosene,4050,6.2999878,2,2010-03-01
Kerosene,5060,3.6800232,2,2010-03-01
Kerosene,6070,5.769989,2,2010-03-01
Kerosene,7080,5.25,2,2010-03-01
Kerosene,8090,9.980011,2,2010-03-01
Paperback - non-fiction,10,3.8599999,2,2010-03-01
Paperback - non-fiction,1020,1.1299999,2,2010-03-01
Paperback - non-fiction,2030,2,2,2010-03-01
Paperback - non-fiction,3040,0,2,2010-03-01
Paperback - non-fiction,4050,0,2,2010-03-01
Paperback - non-fiction,5060,1,2,2010-03-01
Paperback - non-fiction,6070,0,2,2010-03-01
Paperback - non-fiction,7080,0,2,2010-03-01
Paperback - non-fiction,8090,0,2,2010-03-01
Semi skimmed milk,10,.86000001,2,2010-04-01
Semi skimmed milk,1020,0,2,2010-04-01
Semi skimmed milk,2030,0,2,2010-04-01
Semi skimmed milk,3040,0,2,2010-04-01
Semi skimmed milk,4050,0,2,2010-04-01
Semi skimmed milk,5060,0,2,2010-04-01
Semi skimmed milk,6070,0,2,2010-04-01
Semi skimmed milk,7080,.0099999905,2,2010-04-01
Semi skimmed milk,8090,.040000021,2,2010-04-01
Kerosene,10,456.75,2,2010-04-01
Kerosene,1020,5.1499939,2,2010-04-01
Kerosene,2030,5.9300232,2,2010-04-01
Kerosene,3040,5.9799805,2,2010-04-01
Kerosene,4050,6.5700073,2,2010-04-01
Kerosene,5060,2.3599854,2,2010-04-01
Kerosene,6070,5.5100098,2,2010-04-01
Kerosene,7080,5.25,2,2010-04-01
Kerosene,8090,20.73999,2,2010-04-01
Paperback - non-fiction,10,3.8599999,2,2010-04-01
Paperback - non-fiction,1020,1.1299999,2,2010-04-01
Paperback - non-fiction,2030,2,2,2010-04-01
Paperback - non-fiction,3040,0,2,2010-04-01
Paperback - non-fiction,4050,0,2,2010-04-01
Paperback - non-fiction,5060,0,2,2010-04-01
Paperback - non-fiction,6070,1,2,2010-04-01
Paperback - non-fiction,7080,0,2,2010-04-01
Paperback - non-fiction,8090,0,2,2010-04-01
Semi skimmed milk,10,.86000001,2,2010-05-01
Semi skimmed milk,1020,0,2,2010-05-01
Semi skimmed milk,2030,0,2,2010-05-01
Semi skimmed milk,3040,0,2,2010-05-01
Semi skimmed milk,4050,0,2,2010-05-01
Semi skimmed milk,5060,0,2,2010-05-01
Semi skimmed milk,6070,0,2,2010-05-01
Semi skimmed milk,7080,.024999976,2,2010-05-01
Semi skimmed milk,8090,.025000036,2,2010-05-01
Kerosene,10,452.54999,2,2010-05-01
Kerosene,1020,8.4000244,2,2010-05-01
Kerosene,2030,6.8299866,2,2010-05-01
Kerosene,3040,3.6700134,2,2010-05-01
Kerosene,4050,2.0999756,2,2010-05-01
Kerosene,5060,4.730011,2,2010-05-01
Kerosene,6070,4.7200012,2,2010-05-01
Kerosene,7080,6.0899963,2,2010-05-01
Kerosene,8090,14.910004,2,2010-05-01
Paperback - non-fiction,10,4.9899998,2,2010-05-01
Paperback - non-fiction,1020,0,2,2010-05-01
Paperback - non-fiction,2030,2,2,2010-05-01
Paperback - non-fiction,3040,0,2,2010-05-01
Paperback - non-fiction,4050,0,2,2010-05-01
Paperback - non-fiction,5060,1,2,2010-05-01
Paperback - non-fiction,6070,0,2,2010-05-01
Paperback - non-fiction,7080,0,2,2010-05-01
Paperback - non-fiction,8090,0,2,2010-05-01
Semi skimmed milk,10,.86000001,2,2010-06-01
Semi skimmed milk,1020,0,2,2010-06-01
Semi skimmed milk,2030,0,2,2010-06-01
Semi skimmed milk,3040,0,2,2010-06-01
Semi skimmed milk,4050,0,2,2010-06-01
Semi skimmed milk,5060,0,2,2010-06-01
Semi skimmed milk,6070,0,2,2010-06-01
Semi skimmed milk,7080,.019999981,2,2010-06-01
Semi skimmed milk,8090,.030000031,2,2010-06-01
Kerosene,10,439.95001,2,2010-06-01
Kerosene,1020,6.0499878,2,2010-06-01
Kerosene,2030,5,2,2010-06-01
Kerosene,3040,5.230011,2,2010-06-01
Kerosene,4050,5.25,2,2010-06-01
Kerosene,5060,1.8899841,2,2010-06-01
Kerosene,6070,3.8800049,2,2010-06-01
Kerosene,7080,8.2999878,2,2010-06-01
Kerosene,8090,12.700012,2,2010-06-01
Paperback - non-fiction,10,4.9899998,2,2010-06-01
Paperback - non-fiction,1020,1.0050001,2,2010-06-01
Paperback - non-fiction,2030,.99499989,2,2010-06-01
Paperback - non-fiction,3040,1,2,2010-06-01
Paperback - non-fiction,4050,0,2,2010-06-01
Paperback - non-fiction,5060,0,2,2010-06-01
Paperback - non-fiction,6070,0,2,2010-06-01
Paperback - non-fiction,7080,0,2,2010-06-01
Paperback - non-fiction,8090,0,2,2010-06-01
Semi skimmed milk,10,.86000001,2,2010-07-01
Semi skimmed milk,1020,0,2,2010-07-01
Semi skimmed milk,2030,0,2,2010-07-01
Semi skimmed milk,3040,0,2,2010-07-01
Semi skimmed milk,4050,0,2,2010-07-01
Semi skimmed milk,5060,0,2,2010-07-01
Semi skimmed milk,6070,0,2,2010-07-01
Semi skimmed milk,7080,0,2,2010-07-01
Semi skimmed milk,8090,.050000012,2,2010-07-01
Kerosene,10,426.20001,2,2010-07-01
Kerosene,1020,9.5499878,2,2010-07-01
Kerosene,2030,4.2000122,2,2010-07-01
Kerosene,3040,1.0499878,2,2010-07-01
Kerosene,4050,5.1499939,2,2010-07-01
Kerosene,5060,4.9299927,2,2010-07-01
Kerosene,6070,10.400024,2,2010-07-01
Kerosene,7080,9.9700012,2,2010-07-01
Kerosene,8090,16.169983,2,2010-07-01
Paperback - non-fiction,10,4.9899998,2,2010-07-01
Paperback - non-fiction,1020,2,2,2010-07-01
Paperback - non-fiction,2030,1,2,2010-07-01
Paperback - non-fiction,3040,0,2,2010-07-01
Paperback - non-fiction,4050,0,2,2010-07-01
Paperback - non-fiction,5060,0,2,2010-07-01
Paperback - non-fiction,6070,0,2,2010-07-01
Paperback - non-fiction,7080,0,2,2010-07-01
Paperback - non-fiction,8090,0,2,2010-07-01
Semi skimmed milk,10,.86000001,2,2010-08-01
Semi skimmed milk,1020,0,2,2010-08-01
Semi skimmed milk,2030,0,2,2010-08-01
Semi skimmed milk,3040,0,2,2010-08-01
Semi skimmed milk,4050,0,2,2010-08-01
Semi skimmed milk,5060,0,2,2010-08-01
Semi skimmed milk,6070,0,2,2010-08-01
Semi skimmed milk,7080,0,2,2010-08-01
Semi skimmed milk,8090,.050000012,2,2010-08-01
Kerosene,10,430.5,2,2010-08-01
Kerosene,1020,6.8299866,2,2010-08-01
Kerosene,2030,5.25,2,2010-08-01
