quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
201810,220107,A. Pub Meal,369,8.6508331,4050,.6449995,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,220107,A. Pub Meal,369,8.6508331,5060,.60291672,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,220107,A. Pub Meal,369,8.6508331,6070,.63708305,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,220107,A. Pub Meal,369,8.6508331,7080,.91125011,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,220107,A. Pub Meal,369,8.6508331,8090,1.1637506,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,10,11.285,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,1020,.071249962,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,2030,.072500229,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,3040,.050416946,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,4050,.045833588,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,5060,.05708313,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,6070,.051249504,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,7080,.029167175,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,320108,D. Cigarettes,369,11.525001,8090,.18666649,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,10,.85615385,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,1020,.34000003,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,2030,.25769234,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,3040,.41846144,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,4050,.33038461,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,5060,.50923085,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,6070,.82961535,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,7080,2.5065386,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201810,510413,B. Men's socks,369,2.2026923,8090,2.2865386,1,01-10-2018,01-10-2018,2018-10-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,10,.54500002,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,1020,.014999986,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,2030,.025000036,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,3040,.0070832968,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,4050,.013333321,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,5060,.093333364,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,6070,.097916663,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,7080,.13333333,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,212511,C. Lettuce,370,.60541666,8090,.14416665,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,10,6.1683331,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,1020,.9666667,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,2030,.51833344,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,3040,.4124999,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,4050,.46041679,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,5060,.66583347,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,6070,.80458355,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,7080,1.0345831,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,220107,A. Pub Meal,370,8.5262499,8090,1.0504169,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,10,11.615833,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,1020,.095000267,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,2030,.10916615,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,3040,.035000801,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,4050,.061666489,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,5060,.02291584,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,6070,.030417442,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,7080,.06499958,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,320108,D. Cigarettes,370,11.916667,8090,.21333313,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,10,.98461539,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,1020,.27307695,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,2030,.23076916,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,3040,.43461549,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,4050,.32269228,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,5060,.51346159,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,6070,1.01,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,7080,2.2880769,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201811,510413,B. Men's socks,370,2.2457693,8090,2.4330773,1,01-11-2018,01-11-2018,2018-11-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,10,.58666664,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,1020,.0066667199,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,2030,.0049999952,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,3040,.0041666627,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,4050,.012083352,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,5060,.042916656,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,6070,.1008333,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,7080,.08708334,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,212511,C. Lettuce,371,.61458337,8090,.14999998,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,10,6.0474997,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,1020,1.0733337,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,2030,.51583338,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,3040,.40541697,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,4050,.64124966,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,5060,.56791687,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,6070,.70708275,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,7080,1.0629168,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,220107,A. Pub Meal,371,8.6833334,8090,1.2787504,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,10,11.319166,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,1020,.29583359,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,2030,.21833324,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,3040,.047083855,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,4050,.028749466,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,5060,.020000458,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,6070,.041666031,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,7080,.048749924,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,320108,D. Cigarettes,371,11.909166,8090,.20541763,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,10,.98461539,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,1020,.25769228,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,2030,.20038462,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,3040,.41807699,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,4050,.37384605,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,5060,.48961544,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,6070,.94923067,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,7080,2.5288463,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201812,510413,B. Men's socks,371,2.2346153,8090,2.4592304,1,01-12-2018,01-12-2018,2018-12-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,10,.58666664,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,1020,.0050000548,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,2030,.0083333254,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,3040,.011666656,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,4050,.025416672,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,5060,.060833335,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,6070,.082916677,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,7080,.11624998,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,212511,C. Lettuce,372,.63708335,8090,.098333299,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,10,5.9533334,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,1020,1.0091667,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,2030,.65333319,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,3040,.32333326,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,4050,.70166636,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,5060,.49333382,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,6070,.9375,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,7080,1.0291662,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,220107,A. Pub Meal,372,8.6408329,8090,1.1783333,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,10,11.605,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,1020,.1404171,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,2030,.09375,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,3040,.049166679,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,4050,.042499542,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,5060,.03666687,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,6070,.069167137,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,7080,.031666756,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,320108,D. Cigarettes,372,11.930833,8090,.18999958,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,10,1.0030769,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,1020,.25769234,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,2030,.19307697,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,3040,.31115377,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,4050,.37076938,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,5060,.56730771,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,6070,.96999979,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,7080,2.1507695,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201901,510413,B. Men's socks,372,2.1357694,8090,2.1926923,1,01-01-2019,01-01-2019,2019-01-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,10,.58666664,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,1020,.0075000525,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,2030,.015833318,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,3040,.01791662,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,4050,.012916684,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,5060,.056250036,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,6070,.07708329,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,7080,.11583334,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,212511,C. Lettuce,373,.64083332,8090,.13916671,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,10,5.9808331,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,1020,.78958368,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,2030,.71791649,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,3040,.5175004,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,4050,.47458267,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,5060,.70166683,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,6070,.83250046,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,7080,.9020834,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,220107,A. Pub Meal,373,8.4804163,8090,1.3079166,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,10,11.640833,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,1020,.11875057,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,2030,.05166626,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,3040,.065833092,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,4050,.047917366,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,5060,.033332825,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,6070,.076250076,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,7080,.039583206,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,320108,D. Cigarettes,373,11.925,8090,.17416668,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,10,1.0030769,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,1020,.26307702,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,2030,.16769218,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,3040,.38269234,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,4050,.45192325,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,5060,.58961535,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,6070,1.0865383,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,7080,2.106154,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201902,510413,B. Men's socks,373,2.2684617,8090,2.3969226,1,01-02-2019,01-02-2019,2019-02-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,10,.58666664,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,1020,.0066667199,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,2030,.0066666603,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,3040,.016249955,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,4050,.019583344,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,5060,.065416694,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,6070,.076249957,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,7080,.12125003,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,212511,C. Lettuce,374,.63583332,8090,.098333299,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,10,6.0758333,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,1020,.82958317,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,2030,.59458351,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,3040,.57083321,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,4050,.52166653,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,5060,.71208382,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,6070,.69541645,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,7080,1.0299997,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,220107,A. Pub Meal,374,8.5924997,8090,1.0266666,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,10,11.85375,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,1020,.12083244,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,2030,.090833664,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,3040,.068333626,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,4050,.089583397,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,5060,.072916985,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,6070,.039583206,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,7080,.12166691,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,320108,D. Cigarettes,374,12.223333,8090,.18749905,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,10,1.0023077,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,1020,.26384628,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,2030,.23153841,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,3040,.34384608,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,4050,.40653849,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,5060,.44038463,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,6070,1.216923,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,7080,2.1265388,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201903,510413,B. Men's socks,374,2.2480769,8090,2.4826918,1,01-03-2019,01-03-2019,2019-03-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,10,.58666664,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,1020,.008333385,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,2030,.0049999952,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,3040,.0058333278,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,4050,.023750007,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,5060,.047083318,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,6070,.09041667,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,7080,.12374997,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,212511,C. Lettuce,375,.62958336,8090,.10041666,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,10,6.1183333,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,1020,.74875021,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,2030,.62999964,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,3040,.64041662,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,4050,.48999977,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,5060,.72333336,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,6070,.79833317,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,7080,.91500092,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,220107,A. Pub Meal,375,8.6274996,8090,1.1783333,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,10,11.985,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,1020,.11666679,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,2030,.053333282,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,3040,.04750061,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,4050,.040833473,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,5060,.054582596,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,6070,.049583435,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,7080,.1133337,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,320108,D. Cigarettes,375,12.243334,8090,.16416645,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,10,.99846154,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,1020,.26115388,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,2030,.23192298,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,3040,.27615392,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,4050,.42461538,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
201904,510413,B. Men's socks,375,2.1923077,5060,.48807693,1,01-04-2019,01-04-2019,2019-04-01,matched (3)
